"scan_id","plant.x","leaf","Year","month","day","Count","Total.Area","Average.Size","X.Area","Mean","full_name","species","plant.y","plot","plant"
"1","P1","L1","2017","03","03",2,5.911,2.956,0.981,250.403,"Dodecatheon hendersonii","DOHE",1,"non_plot",1
"1","P1","L2","2017","03","03",1,6.182,6.182,1.026,254.172,"Dodecatheon hendersonii","DOHE",1,"non_plot",1
"1","P1","L3","2017","03","03",1,5.321,5.321,0.883,253.126,"Dodecatheon hendersonii","DOHE",1,"non_plot",1
"1","P1","ALL","2017","03","03",2,9.681,4.841,1.606,252.509,"Dodecatheon hendersonii","DOHE",1,"non_plot",1
"2","P2","L1","2017","03","03",1,4.694,4.694,0.779,251.923,"Dodecatheon hendersonii","DOHE",2,"non_plot",2
"2","P2","L2","2017","03","03",1,4.44,4.44,0.737,253.081,"Dodecatheon hendersonii","DOHE",2,"non_plot",2
"2","P2","L3","2017","03","03",2,3.457,1.729,0.574,251.518,"Dodecatheon hendersonii","DOHE",2,"non_plot",2
"3","P3","L1","2017","03","03",2,10.408,5.204,1.727,251.005,"Dodecatheon hendersonii","DOHE",3,"non_plot",3
"3","P3","L2","2017","03","03",1,8.762,8.762,1.454,254.205,"Dodecatheon hendersonii","DOHE",3,"non_plot",3
"3","P3","L3","2017","03","03",1,5.264,5.264,0.873,253.08,"Dodecatheon hendersonii","DOHE",3,"non_plot",3
"3","P3","ALL","2017","03","03",4,23.525,5.881,3.904,253.291,"Dodecatheon hendersonii","DOHE",3,"non_plot",3
"4","P4","L1","2017","03","03",1,4.646,4.646,0.771,253.667,"Dodecatheon hendersonii","DOHE",4,"non_plot",4
"4","P4","L2","2017","03","03",2,3.65,1.825,0.606,252.985,"Dodecatheon hendersonii","DOHE",4,"non_plot",4
"4","P4","L3","2017","03","03",1,2.557,2.557,0.424,253.933,"Dodecatheon hendersonii","DOHE",4,"non_plot",4
"4","P4","ALL","2017","03","03",1,5.118,5.118,0.849,246.394,"Dodecatheon hendersonii","DOHE",4,"non_plot",4
"5","P5","L1","2017","03","03",1,6.712,6.712,1.114,254.108,"Dodecatheon hendersonii","DOHE",5,"non_plot",5
"5","P5","L2","2017","03","03",2,7.177,3.589,1.191,247.262,"Dodecatheon hendersonii","DOHE",5,"non_plot",5
"5","P5","L3","2017","03","03",1,7.652,7.652,1.27,254.206,"Dodecatheon hendersonii","DOHE",5,"non_plot",5
"6","P6","L1","2017","03","03",2,3.022,1.511,0.501,251.499,"Dodecatheon hendersonii","DOHE",6,"non_plot",6
"6","P6","L2","2017","03","03",1,2.591,2.591,0.43,254.231,"Dodecatheon hendersonii","DOHE",6,"non_plot",6
"6","P6","L3","2017","03","03",1,2.123,2.123,0.352,254.376,"Dodecatheon hendersonii","DOHE",6,"non_plot",6
"6","P6","ALL","2017","03","03",2,3.71,1.855,0.616,250.752,"Dodecatheon hendersonii","DOHE",6,"non_plot",6
"7","P7","L1","2017","03","03",2,8.144,4.072,1.351,250.175,"Dodecatheon hendersonii","DOHE",7,"non_plot",7
"7","P7","L2","2017","03","03",2,6.869,3.435,1.14,253.378,"Dodecatheon hendersonii","DOHE",7,"non_plot",7
"7","P7","ALL","2017","03","03",5,5.912,1.182,0.981,251.453,"Dodecatheon hendersonii","DOHE",7,"non_plot",7
"8","P8","L1","2017","03","03",1,5.692,5.692,0.944,254.412,"Dodecatheon hendersonii","DOHE",8,"non_plot",8
"8","P8","L2","2017","03","03",1,5.531,5.531,0.918,254.788,"Dodecatheon hendersonii","DOHE",8,"non_plot",8
"8","P8","L3","2017","03","03",1,5.075,5.075,0.842,253.082,"Dodecatheon hendersonii","DOHE",8,"non_plot",8
"8","P8","ALL","2017","03","03",6,23.906,3.984,3.967,250.197,"Dodecatheon hendersonii","DOHE",8,"non_plot",8
