Slice,Count,Total Area,Average Size,%Area,Mean
GIACM2_p1_l1,,3.2341325620385897,,,
GIACM2_p1_l2,,4.017930094708746,,,
GIACM2_p1_l3,,3.724507810951464,,,
GIACM2_p1_lvs,,16.8277043535505,,,
GIACM2_p2_l1,,3.735170869574538,,,
GIACM2_p2_l2,,3.871102465635063,,,
GIACM2_p2_l3,,3.3807989011499067,,,
GIACM2_p2_lvs,,22.273462800656112,,,
GIACM2_p3_l1,,4.250510220440256,,,
GIACM2_p3_l2,,3.82302013574312,,,
GIACM2_p3_l3,,4.565724570223852,,,
GIACM2_p3_lvs,,18.415604033041976,,,
GIACM2_p4_l1,,3.4119995483142276,,,
GIACM2_p4_l2,,3.0580039231351166,,,
GIACM2_p4_l3,,3.0920719474081633,,,
GIACM2_p4_lvs,,18.610119727655153,,,
GIACM2_p5_l1,,3.88124581215718,,,
GIACM2_p5_l2,,4.322284253693044,,,
GIACM2_p5_l3,,2.7787930771729563,,,
GIACM2_p5_lvs,,19.4189709678128,,,
GIACM2_p6_l1,,3.7303680129174226,,,
GIACM2_p6_l2,,3.365010405944986,,,
GIACM2_p6_l3,,1.716913728277201,,,
GIACM2_p6_lvs,,13.353070536517547,,,
GIACM2_p7_l1,,2.4577722887441906,,,
GIACM2_p7_l2,,3.575690939008603,,,
GIACM2_p7_l3,,3.1049930655043583,,,
GIACM2_p7_lvs,,17.066323892317264,,,
GIACM2_p8_l1,,2.799975825563667,,,
GIACM2_p8_l2,,2.677807639625025,,,
GIACM2_p8_l3,,2.4185609067823672,,,
GIACM2_p8_lvs,,13.592675736165434,,,
