plot,species,plant,leaf,leaf_length_cm,leaf_width_cm,petiole,wet_mass_g,petiole_mass_g,dry_mass_g,dry_mass_petiole_g,n_leaves,date,notes1,notes2,notes3,notes4
non_plot,BRDI3,7,1,,,FALSE,0.15406,,0.0367,,1,4/21/17,73x38x15, scan all leaves in two parts,,
non_plot,BRDI3,7,2,,,FALSE,0.18555,,0.0576,,1,4/21/17,,,,
non_plot,BRDI3,7,3,,,FALSE,0.29512,,0.0784,,1,4/21/17,,,,
non_plot,BRDI3,8,1,,,FALSE,0.15021,,0.0445,,1,4/21/17,79x37x18,,,
non_plot,BRDI3,8,2,,,FALSE,0.23224,,0.0681,,1,4/21/17,,,,
non_plot,BRDI3,8,3,,,FALSE,0.14477,,0.0491,,1,4/21/17,,,,
non_plot,DICA14,1,1,,,FALSE,,,0.1639,,1,4/21/17,,,,
non_plot,DICA14,1,2,,,FALSE,,,0.058,,1,4/21/17,,,,
non_plot,DICA14,2,1,,,FALSE,,,0.1563,,1,4/21/17,,,,
non_plot,DICA14,3,1,,,FALSE,,,0.1438,,1,4/21/17,,,,
non_plot,ERMO7,1,1,,,FALSE,0.18082,,0.0408,,1,4/21/17,no petiole,,,
non_plot,ERMO7,1,2,,,FALSE,0.15422,,0.0365,,1,4/21/17,no petiole,,,
non_plot,ERMO7,1,3,,,FALSE,0.24309,,0.0598,,1,4/21/17,no petiole,,,
non_plot,ERMO7,2,1,,,FALSE,0.26788,,0.0643,,1,4/21/17,no petiole,,,
non_plot,ERMO7,2,2,,,FALSE,0.25373,,0.0672,,1,4/21/17,no petiole,,,
non_plot,ERMO7,2,3,,,FALSE,0.15553,,0.0414,,1,4/21/17,no petiole,,,
non_plot,ERMO7,3,1,,,FALSE,0.10023,,0.0203,,1,4/21/17,no petiole,,,
non_plot,ERMO7,3,2,,,FALSE,0.13491,,0.0279,,1,4/21/17,no petiole,,,
non_plot,ERMO7,3,3,,,FALSE,0.09776,,0.022,,1,4/21/17,no petiole,,,
non_plot,ERMO7,4,1,,,FALSE,0.15055,,0.0344,,1,4/21/17,no petiole,,,
non_plot,ERMO7,4,2,,,FALSE,0.10246,,0.0242,,1,4/21/17,no petiole,,,
non_plot,ERMO7,4,3,,,FALSE,0.04431,,0.0121,,1,4/21/17,no petiole,,,
non_plot,ERMO7,5,1,,,FALSE,0.14841,,0.0337,,1,4/21/17,no petiole,,,
non_plot,ERMO7,5,2,,,FALSE,0.06926,,0.0149,,1,4/21/17,no petiole,,,
non_plot,ERMO7,5,3,,,FALSE,0.11543,,0.0262,,1,4/21/17,no petiole,,,
non_plot,ERMO7,6,1,,,FALSE,0.19853,,0.0455,,1,4/21/17,no petiole,,,
non_plot,ERMO7,6,2,,,FALSE,0.09399,,0.0212,,1,4/21/17,no petiole,,,
non_plot,ERMO7,6,3,,,FALSE,0.08176,,0.0188,,1,4/21/17,no petiole,,,
non_plot,ERMO7,7,1,,,FALSE,0.06284,,0.015,,1,4/21/17,no petiole,,,
non_plot,ERMO7,8,1,,,FALSE,0.08289,,0.0225,,1,4/21/17,no petiole,,,
non_plot,LOST4,1,1,,,FALSE,0.0169,,0.0032,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,2,1,,,FALSE,0.01242,,0.0024,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,3,1,,,FALSE,0.01081,,0.0025,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,4,1,,,FALSE,0.01379,,0.0035,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,5,1,,,FALSE,0.02814,,0.0066,,9,4/21/17,"No petiole, 9 leaflets pooled in one scan and one weight",,,
non_plot,LOST4,6,1,,,FALSE,0.02238,,0.0046,,7,4/21/17,"No petiole, 7 leaflets pooled in one scan and one weight",,,
non_plot,LOST4,7,1,,,FALSE,0.04601,,0.01,,12,4/21/17,"No petiole, 12 leaflets pooled in one scan and one weight",,,
non_plot,LOST4,8,1,,,FALSE,0.02022,,0.0046,,8,4/21/17,"No petiole, 8 leaflets pooled in one scan and one weight",,,
non_plot,LUBI,1,1,,,FALSE,0.05577,,0.0099,,1,4/21/17,no petiole,,,
non_plot,LUBI,1,2,,,FALSE,0.04558,,0.009,,1,4/21/17,no petiole,,,
non_plot,LUBI,1,3,,,FALSE,0.07005,,0.0123,,1,4/21/17,no petiole,,,
non_plot,LUBI,2,1,,,FALSE,0.02725,,0.0059,,1,4/21/17,no petiole,,,
non_plot,LUBI,2,2,,,FALSE,0.03049,,0.0059,,1,4/21/17,no petiole,,,
non_plot,LUBI,2,3,,,FALSE,0.05565,,0.0106,,1,4/21/17,no petiole,,,
non_plot,LUBI,3,1,,,FALSE,0.07274,,0.0151,,1,4/21/17,no petiole,,,
non_plot,LUBI,3,2,,,FALSE,0.07299,,0.0147,,1,4/21/17,no petiole,,,
non_plot,LUBI,3,3,,,FALSE,0.03944,,0.0084,,1,4/21/17,no petiole,,,
non_plot,LUBI,4,1,,,FALSE,0.05033,,0.0098,,1,4/21/17,no petiole,,,
non_plot,LUBI,4,2,,,FALSE,0.0472,,0.0084,,1,4/21/17,no petiole,,,
non_plot,LUBI,4,3,,,FALSE,0.02218,,0.0045,,1,4/21/17,no petiole,,,
non_plot,LUBI,5,1,,,FALSE,0.04921,,0.0099,,1,4/21/17,no petiole,,,
non_plot,LUBI,5,2,,,FALSE,0.04671,,0.0106,,1,4/21/17,no petiole,,,
non_plot,LUBI,5,3,,,FALSE,0.02952,,0.0064,,1,4/21/17,no petiole,,,
non_plot,LUBI,6,1,,,FALSE,0.07527,,0.0139,,1,4/21/17,no petiole,,,
non_plot,LUBI,6,2,,,FALSE,0.0458,,0.009,,1,4/21/17,no petiole,,,
non_plot,LUBI,6,3,,,FALSE,0.06126,,0.0114,,1,4/21/17,no petiole,,,
non_plot,TRAL5,1,1,,,FALSE,0.03655,,0.0091,,1,4/21/17,8x26x25,,,
non_plot,TRAL5,1,2,,,FALSE,0.03467,,0.0095,,1,4/21/17,,,,
non_plot,TRAL5,1,3,,,FALSE,0.05494,,0.0149,,1,4/21/17,,,,
non_plot,TRAL5,2,1,,,FALSE,0.00783,,0.0024,,1,4/21/17,15x8x5,,,
non_plot,TRAL5,2,2,,,FALSE,0.03081,,0.0084,,1,4/21/17,,,,
non_plot,TRAL5,2,3,,,FALSE,0.01467,,0.0044,,1,4/21/17,,,,
non_plot,TRAL5,3,1,,,FALSE,0.02147,,0.0062,,1,4/21/17,18x2x2,,,
non_plot,TRAL5,3,2,,,FALSE,0.02128,,0.0062,,1,4/21/17,,,,
non_plot,TRAL5,4,1,,,FALSE,0.02324,,0.0064,,1,4/21/17,29x23x9,,,
non_plot,TRAL5,4,2,,,FALSE,0.07625,,0.0209,,1,4/21/17,,,,
non_plot,TRAL5,4,3,,,FALSE,0.06617,,0.017,,1,4/21/17,,,,
non_plot,TRAL5,5,1,,,FALSE,0.04823,,0.0137,,1,4/21/17,23x3x7,,,
non_plot,TRAL5,5,2,,,FALSE,0.01336,,0.0043,,1,4/21/17,,,,
non_plot,TRAL5,5,3,,,FALSE,0.04598,,0.0126,,1,4/21/17,,,,
non_plot,TRAL5,6,1,,,FALSE,0.00618,,0.0018,,1,4/21/17,22x3x2,,,
non_plot,TRAL5,6,2,,,FALSE,0.01802,,0.0048,,1,4/21/17,,,,
non_plot,TRAL5,6,3,,,FALSE,0.01873,,0.0058,,1,4/21/17,,,,
non_plot,TRAL5,7,1,,,FALSE,0.01025,,0.0024,,1,4/21/17,23x3x3,,,
non_plot,TRAL5,7,2,,,FALSE,0.01509,,0.0038,,1,4/21/17,,,,
non_plot,TRAL5,7,3,,,FALSE,0.06473,,0.0162,,1,4/21/17,,,,
non_plot,TRAL5,8,1,,,FALSE,0.02649,,0.0075,,1,4/21/17,11x17x14,,,
non_plot,TRAL5,8,2,,,FALSE,0.02771,,0.008,,1,4/21/17,,,,
non_plot,TRAL5,8,3,,,FALSE,0.02948,,0.0085,,1,4/21/17,,,,
non_plot,BOIN3,1,1,,,FALSE,0.04187,,0.0056,,1,4/22/17,NAx46x9, no petiole,,
non_plot,BOIN3,1,2,,,FALSE,0.03053,,0.0047,,1,4/22/17,no petiole,,,
non_plot,BOIN3,1,3,,,FALSE,0.04706,,0.0068,,1,4/22/17,no petiole,,,
non_plot,BOIN3,2,1,,,FALSE,0.01433,,0.0026,,1,4/22/17,NAx49x11, no petiole,,
non_plot,BOIN3,2,2,,,FALSE,0.01738,,0.003,,1,4/22/17,no petiole,,,
non_plot,BOIN3,2,3,,,FALSE,0.02136,,0.0036,,1,4/22/17,no petiole,,,
non_plot,BOIN3,3,1,,,FALSE,0.0429,,0.0064,,1,4/22/17,NAx53x51, no petiole,,
non_plot,BOIN3,3,2,,,FALSE,0.02255,,0.0032,,1,4/22/17,no petiole,,,
non_plot,BOIN3,3,3,,,FALSE,0.03268,,0.0048,,1,4/22/17,no petiole,,,
non_plot,BOIN3,4,1,,,FALSE,0.02021,,0.003,,1,4/22/17,NAx50x26, no petiole,,
non_plot,BOIN3,4,2,,,FALSE,0.01598,,0.0028,,1,4/22/17,no petiole,,,
non_plot,BOIN3,4,3,,,FALSE,0.02044,,0.0031,,1,4/22/17,no petiole,,,
non_plot,BOIN3,5,1,,,FALSE,0.02788,,0.00461,,1,4/22/17,NAx54x30, no petiole,,
non_plot,BOIN3,5,2,,,FALSE,0.02429,,0.00404,,1,4/22/17,no petiole,,,
non_plot,BOIN3,5,3,,,FALSE,0.02678,,0.00464,,1,4/22/17,no petiole,,,
non_plot,BOIN3,6,1,,,FALSE,0.05008,,0.00766,,1,4/22/17,NAx40x32, no petiole,,
non_plot,BOIN3,6,2,,,FALSE,0.06724,,0.00956,,1,4/22/17,no petiole,,,
non_plot,BOIN3,6,3,,,FALSE,0.01739,,0.00334,,1,4/22/17,no petiole,,,
non_plot,BOIN3,7,1,,,FALSE,0.04567,,0.00574,,1,4/22/17,NAx62x23, no petiole,,
non_plot,BOIN3,7,2,,,FALSE,0.04314,,0.0055,,1,4/22/17,no petiole,,,
non_plot,BOIN3,7,3,,,FALSE,0.05092,,0.00654,,1,4/22/17,no petiole,,,
non_plot,BOIN3,8,1,,,FALSE,0.04593,,0.00629,,1,4/22/17,NAx66x19, no petiole,,
non_plot,BOIN3,8,2,,,FALSE,0.03301,,0.00447,,1,4/22/17,no petiole,,,
non_plot,BOIN3,8,3,,,FALSE,0.05531,,0.00765,,1,4/22/17,no petiole,,,
non_plot,GAAP2,1,1,,,FALSE,0.04121,,0.0053,,3,4/22/17,NAx71x34,,,
non_plot,GAAP2,1,2,,,FALSE,0.01636,,0.0022,,3,4/22/17,,,,
non_plot,GAAP2,1,3,,,FALSE,0.02277,,0.0029,,3,4/22/17,,,,
non_plot,GAAP2,2,1,,,FALSE,0.05021,,0.0074,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. NAx69x12,,,
non_plot,GAAP2,2,2,,,FALSE,0.03907,,0.0063,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,2,3,,,FALSE,0.02342,,0.0038,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,3,1,,,FALSE,0.02942,,0.0039,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. NAx43x7,,,
non_plot,GAAP2,3,2,,,FALSE,0.03395,,0.0053,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,3,3,,,FALSE,0.02326,,0.0035,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,4,1,,,FALSE,0.02914,,0.0049,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. NAx39x8,,,
non_plot,GAAP2,4,2,,,FALSE,0.02085,,0.0036,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,4,3,,,FALSE,0.00938,,0.0018,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,5,1,,,FALSE,0.02331,,0.0036,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. NAx23x5,,,
non_plot,GAAP2,5,2,,,FALSE,0.02023,,0.0026,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,5,3,,,FALSE,0.01387,,0.0022,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,6,1,,,FALSE,0.03453,,0.0057,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. NAx21x5,,,
non_plot,GAAP2,6,2,,,FALSE,0.03612,,0.0057,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,6,3,,,FALSE,0.01673,,0.003,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,8,1,,,FALSE,0.01705,,0.003,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. NAx18x5, plant a bit wilted,,
non_plot,GAAP2,8,2,,,FALSE,0.01208,,0.0023,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,GAAP2,8,3,,,FALSE,0.00627,,0.001,,3,4/22/17,taking samples from only one healthy section of the plant.  Dimensions are for that branch. ,,,
non_plot,TOAR,1,1,,,FALSE,0.14691,,0.0399,,1,4/22/17,"45x23x8; no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,1,2,,,FALSE,0.06383,,0.0179,,1,4/22/17,"no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,1,3,,,FALSE,0.04211,,0.0116,,1,4/22/17,"no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,2,1,,,FALSE,0.15655,,0.0384,,1,4/22/17,"46x21x11; no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,2,2,,,FALSE,0.07123,,0.0189,,1,4/22/17,"no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,2,3,,,FALSE,0.1151,,0.0314,,1,4/22/17,"no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,3,1,,,FALSE,0.25502,,0.0655,,1,4/22/17,"44x34x30; no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,3,2,,,FALSE,0.15757,,0.0448,,1,4/22/17,"no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,3,3,,,FALSE,0.35368,,0.0957,,1,4/22/17,"no petiole, leaf weight and scans include some compound leaflets",,,
non_plot,TOAR,4,1,,,FALSE,0.18126,,0.0389,,1,4/22/17,"48x28x7; no petiole, no leaflet compounds",,,
non_plot,TOAR,4,2,,,FALSE,0.07855,,0.0242,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,4,3,,,FALSE,0.11995,,0.0347,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,5,1,,,FALSE,0.22933,,0.0518,,1,4/22/17,"41x30x20;no petiole, no leaflet compounds",,,
non_plot,TOAR,5,2,,,FALSE,0.20377,,0.0449,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,5,3,,,FALSE,0.11744,,0.0287,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,6,1,,,FALSE,0.14188,,0.0343,,1,4/22/17,"46x24x14; no petiole, no leaflet compounds",,,
non_plot,TOAR,6,2,,,FALSE,0.16871,,0.0404,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,6,3,,,FALSE,0.09965,,0.0264,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,7,1,,,FALSE,0.20614,,0.0539,,1,4/22/17,"62x32x25; no petiole, no leaflet compounds",,,
non_plot,TOAR,7,2,,,FALSE,0.27891,,0.0748,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,7,3,,,FALSE,0.13102,,0.0356,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,8,1,,,FALSE,0.13072,,0.0339,,1,4/22/17,"62x35x12; no petiole, no leaflet compounds",,,
non_plot,TOAR,8,2,,,FALSE,0.07857,,0.0207,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,TOAR,8,3,,,FALSE,0.18476,,0.0491,,1,4/22/17,"no petiole, no leaflet compounds",,,
non_plot,AVFA,1,1,14,1,FALSE,0.12854,,0.0307,,1,5/10/17,,58,8,8
non_plot,AVFA,1,2,15,1,FALSE,0.14693,,0.0404,,1,5/10/17,,,,
non_plot,AVFA,1,3,15,1,FALSE,0.16406,,0.0477,,1,5/10/17,,,,
non_plot,AVFA,2,1,11,1,FALSE,0.09053,,0.0179,,1,5/10/17,,50,7,7
non_plot,AVFA,2,2,15,1,FALSE,0.21475,,0.0512,,1,5/10/17,,,,
non_plot,AVFA,2,3,13,1,FALSE,0.18192,,0.0421,,1,5/10/17,,,,
non_plot,AVFA,3,1,14,1,FALSE,0.12886,,0.0315,,1,5/10/17,,69,26,13
non_plot,AVFA,3,2,18,1.2,FALSE,0.24507,,0.0676,,1,5/10/17,,,,
non_plot,AVFA,3,3,15,1,FALSE,0.14542,,0.0361,,1,5/10/17,,,,
non_plot,AVFA,4,1,20,1.5,FALSE,0.28262,,0.0638,,1,5/10/17,,66,21,17
non_plot,AVFA,4,2,16,2.5,FALSE,0.20041,,0.0456,,1,5/10/17,,,,
non_plot,AVFA,4,3,24,1.5,FALSE,0.41683,,0.0968,,1,5/10/17,,,,
non_plot,AVFA,5,1,15,1,FALSE,0.16028,,0.0404,,1,5/10/17,,50,19,15
non_plot,AVFA,5,2,20,1,FALSE,0.19825,,0.0528,,1,5/10/17,,,,
non_plot,AVFA,5,3,14,1,FALSE,0.1209,,0.0319,,1,5/10/17,,,,
non_plot,AVFA,6,1,17,1,FALSE,0.18532,,0.0437,,1,5/10/17,,52,13,20
non_plot,AVFA,6,2,15,1,FALSE,0.15071,,0.0359,,1,5/10/17,,,,
non_plot,AVFA,6,3,17,1,FALSE,0.18116,,0.0427,,1,5/10/17,,,,
non_plot,AVFA,7,1,16,1,FALSE,0.17757,,0.0384,,1,5/10/17,,70,25,17
non_plot,AVFA,7,2,17,1,FALSE,0.2663,,0.0693,,1,5/10/17,,,,
non_plot,AVFA,7,3,13,1,FALSE,0.12792,,0.0262,,1,5/10/17,,,,
non_plot,AVFA,8,1,13,1,FALSE,0.11586,,0.0287,,1,5/10/17,,59,20,13
non_plot,AVFA,8,2,11,1,FALSE,0.08277,,0.0197,,1,5/10/17,,,,
non_plot,AVFA,8,3,18,1.5,FALSE,0.36991,,0.092,,1,5/10/17,,,,
non_plot,LASE,1,1,11,2,FALSE,0.2525,,0.0361,,1,5/10/17,,20,13,2
non_plot,LASE,1,2,12,2,FALSE,0.33919,,0.0455,,1,5/10/17,,,,
non_plot,LASE,1,3,10,2.5,FALSE,0.33911,,0.0444,,1,5/10/17,,,,
non_plot,LASE,2,1,10,2,FALSE,0.19451,,0.0325,,1,5/10/17,,27,16,12
non_plot,LASE,2,2,11.4,2.6,FALSE,0.31041,,0.0507,,1,5/10/17,,,,
non_plot,LASE,2,3,11.5,4.5,FALSE,0.4886,,0.0705,,1,5/10/17,,,,
non_plot,LASE,3,1,12,4,FALSE,0.65016,,0.0869,,1,5/10/17,,23,22,5
non_plot,LASE,3,2,11,4.3,FALSE,0.63336,,0.0779,,1,5/10/17,,,,
non_plot,LASE,3,3,9,4,FALSE,0.41,,0.0495,,1,5/10/17,,,,
non_plot,LASE,4,1,12,3,FALSE,0.37328,,0.0535,,1,5/10/17,,25,23,15
non_plot,LASE,4,2,12,4.5,FALSE,0.62959,,0.0899,,1,5/10/17,,,,
non_plot,LASE,4,3,12,4,FALSE,0.56232,,0.0776,,1,5/10/17,,,,
non_plot,LASE,5,1,8.5,2.1,FALSE,0.28351,,0.0436,,1,5/10/17,,23,22,4
non_plot,LASE,5,2,8,2,FALSE,0.28933,,0.0427,,1,5/10/17,,,,
non_plot,LASE,5,3,9.1,2.2,FALSE,0.34009,,0.0463,,1,5/10/17,,,,
non_plot,LASE,6,1,12,2.5,FALSE,0.30315,,0.0484,,1,5/10/17,,20,17,11
non_plot,LASE,6,2,13,4,FALSE,0.47805,,0.0782,,1,5/10/17,,,,
non_plot,LASE,6,3,11,4,FALSE,0.51852,,0.0782,,1,5/10/17,,,,
non_plot,LASE,7,1,8,1.5,FALSE,0.12407,,0.0201,,1,5/10/17,,14,10,4
non_plot,LASE,7,2,9,2,FALSE,0.20081,,0.0245,,1,5/10/17,,,,
non_plot,LASE,7,3,8,2.5,FALSE,0.24869,,0.033,,1,5/10/17,,,,
