plot,species,plant,leaf,leaf_length_cm,leaf_width_cm,petiole,wet_mass_g,petiole_mass_g,dry_mass_g,dry_mass_petiole_g,n_leaves,date,notes1,notes2,notes3,notes4
non_plot,LASE,8,1,8,2.2,FALSE,0.2846,,0.0381,,1,5/10/17,,18,17,8
non_plot,LASE,8,2,9.8,2,FALSE,0.3344,,0.0485,,1,5/10/17,,,,
non_plot,LOPE,1,1,7,0.5,FALSE,0.04818,,0.0133,,1,5/10/17,,30,25,25
non_plot,LOPE,1,2,6,0.5,FALSE,0.04197,,0.0114,,1,5/10/17,,,,
non_plot,LOPE,1,3,7,0.5,FALSE,0.04963,,0.0135,,1,5/10/17,,,,
non_plot,LOPE,2,1,10.5,0.3,FALSE,0.04439,,0.0108,,1,5/10/17,,22,19,16
non_plot,LOPE,2,2,8.4,0.4,FALSE,0.05541,,0.0144,,1,5/10/17,,,,
non_plot,LOPE,2,3,7.4,0.4,FALSE,0.04182,,0.0103,,1,5/10/17,,,,
non_plot,LOPE,3,1,7,0.6,FALSE,0.04903,,0.015,,1,5/10/17,,25,20,9
non_plot,LOPE,3,2,7,0.7,FALSE,0.06352,,0.0178,,1,5/10/17,,,,
non_plot,LOPE,3,3,6,0.5,FALSE,0.03944,,0.0101,,1,5/10/17,,,,
non_plot,LOPE,4,1,6.5,0.5,FALSE,0.041,,0.0112,,1,5/10/17,,25,22,13
non_plot,LOPE,4,2,7,0.5,FALSE,0.03616,,0.0109,,1,5/10/17,,,,
non_plot,LOPE,4,3,8,0.5,FALSE,0.04055,,0.0107,,1,5/10/17,,,,
non_plot,LOPE,5,1,8,0.7,FALSE,0.07736,,0.0263,,1,5/10/17,senescing,52,27,24
non_plot,LOPE,5,2,6.5,0.5,FALSE,0.03177,,0.0106,,1,5/10/17,,,,
non_plot,LOPE,5,3,7.5,0.5,FALSE,0.0386,,0.0142,,1,5/10/17,,,,
non_plot,LOPE,6,1,12,0.5,FALSE,0.10325,,0.0262,,1,5/10/17,,33,14,19
non_plot,LOPE,6,2,7.5,0.5,FALSE,0.04324,,0.0122,,1,5/10/17,,,,
non_plot,LOPE,6,3,7,0.5,FALSE,0.06317,,0.0209,,1,5/10/17,,,,
non_plot,LOPE,7,1,6,0.5,FALSE,0.04232,,0.0096,,1,5/10/17,,33,19,23
non_plot,LOPE,7,2,6.5,0.5,FALSE,0.03207,,0.0073,,1,5/10/17,,,,
non_plot,LOPE,7,3,10,0.5,FALSE,0.07338,,0.0188,,1,5/10/17,,,,
non_plot,LOPE,8,1,8.5,0.5,FALSE,0.0319,,0.0077,,1,5/10/17,,38,10,8
non_plot,LOPE,8,2,13,0.5,FALSE,0.07663,,0.0193,,1,5/10/17,,,,
non_plot,LOPE,8,3,5.5,0.5,FALSE,0.01929,,0.0045,,1,5/10/17,,,,
non_plot,CAPY2,1,1,11,6,FALSE,0.4881,,0.0567,,1,5/11/17,,46,16,14
non_plot,CAPY2,1,2,6,5,FALSE,0.29219,,0.0422,,1,5/11/17,,,,
non_plot,CAPY2,1,3,8,6,FALSE,0.39499,,0.0557,,1,5/11/17,,,,
non_plot,CAPY2,2,1,10,7,FALSE,0.83688,,0.1131,,1,5/11/17,,67,20,22
non_plot,CAPY2,2,2,9,6,FALSE,0.50083,,0.0776,,1,5/11/17,,,,
non_plot,CAPY2,2,3,7,5,FALSE,0.34855,,0.0577,,1,5/11/17,,,,
non_plot,CAPY2,3,1,12,7,FALSE,1.01212,,0.1261,,1,5/11/17,,87,30,19
non_plot,CAPY2,3,2,13,7,FALSE,1.15932,,0.1495,,1,5/11/17,,,,
non_plot,CAPY2,3,3,6,4,FALSE,0.2732,,0.0437,,1,5/11/17,,,,
non_plot,CAPY2,4,1,11,7,FALSE,0.67873,,0.0792,,1,5/11/17,,61,24,14
non_plot,CAPY2,4,2,10,6,FALSE,0.51458,,0.0657,,1,5/11/17,,,,
non_plot,CAPY2,4,3,9,6,FALSE,0.43677,,0.0587,,1,5/11/17,,,,
non_plot,CAPY2,5,1,11,6,FALSE,0.667,,0.0824,,1,5/11/17,,61,23,12
non_plot,CAPY2,5,2,10,6,FALSE,0.51901,,0.0673,,1,5/11/17,,,,
non_plot,CAPY2,5,3,7,4,FALSE,0.26531,,0.0397,,1,5/11/17,,,,
non_plot,CAPY2,6,1,11,7,FALSE,0.72318,,0.087,,1,5/11/17,,65,24,18
non_plot,CAPY2,6,2,9,6,FALSE,0.47839,,0.0637,,1,5/11/17,,,,
non_plot,CAPY2,6,3,6,4,FALSE,0.21849,,0.034,,1,5/11/17,,,,
non_plot,CAPY2,7,1,11,6,FALSE,0.77951,,0.0886,,1,5/11/17,,56,20,18
non_plot,CAPY2,7,2,12,7,FALSE,0.9483,,0.1158,,1,5/11/17,,,,
non_plot,CAPY2,7,3,10,5,FALSE,0.63474,,0.0816,,1,5/11/17,,,,
non_plot,CAPY2,8,1,14,8,FALSE,1.37773,,0.2,,1,5/11/17,,94,20,23
non_plot,CAPY2,8,2,12,8,FALSE,1.17208,,0.1819,,1,5/11/17,,,,
non_plot,CAPY2,8,3,10,6,FALSE,0.72319,,0.1269,,1,5/11/17,,,,
non_plot,CAPY2,9,1,12,7,FALSE,1.1741,,0.1623,,1,5/11/17,,58,19,20
non_plot,CAPY2,9,2,12,6,FALSE,0.7918,,0.1191,,1,5/11/17,,,,
non_plot,STPU2,1,1,31,0.3,FALSE,0.1745,,0.0771,,1,5/11/17,,81,19,16
non_plot,STPU2,1,2,25,0.4,FALSE,0.11877,,0.0538,,1,5/11/17,,,,
non_plot,STPU2,1,3,14,0.3,FALSE,0.05605,,0.0273,,1,5/11/17,,,,
non_plot,STPU2,2,1,23,0.5,FALSE,0.15977,,0.069,,1,5/11/17,,87,21,15
non_plot,STPU2,2,2,11,0.5,FALSE,0.09127,,0.0425,,1,5/11/17,,,,
non_plot,STPU2,2,3,19,0.5,FALSE,0.09846,,0.0476,,1,5/11/17,,,,
non_plot,STPU2,3,1,19,0.5,FALSE,0.09773,,0.0416,,1,5/11/17,,89,24,21
non_plot,STPU2,3,2,17,0.4,FALSE,0.06248,,0.0283,,1,5/11/17,,,,
non_plot,STPU2,3,3,21,0.5,FALSE,0.13599,,0.0556,,1,5/11/17,,,,
non_plot,STPU2,4,1,17,0.7,FALSE,0.08003,,0.0417,,1,5/11/17,,71,26,17
non_plot,STPU2,4,2,11,0.4,FALSE,0.08344,,0.0398,,1,5/11/17,,,,
non_plot,STPU2,4,3,14,0.4,FALSE,0.06128,,0.0285,,1,5/11/17,,,,
non_plot,STPU2,5,1,13,0.5,FALSE,0.05834,,0.03,,1,5/11/17,,49,16,11
non_plot,STPU2,5,2,23,0.5,FALSE,0.13448,,0.0587,,1,5/11/17,,,,
non_plot,STPU2,5,3,18,0.6,FALSE,0.13649,,0.0647,,1,5/11/17,,,,
non_plot,STPU2,6,1,25,0.4,FALSE,0.11895,,0.058,,1,5/11/17,split full plant in half ,83,40,22
non_plot,STPU2,6,2,32,0.4,FALSE,0.19112,,0.0858,,1,5/11/17,,,,
non_plot,STPU2,6,3,34,0.4,FALSE,0.12794,,0.0514,,1,5/11/17,,,,
non_plot,STPU2,7,1,26,0.5,FALSE,0.14292,,0.0655,,1,5/11/17,,93,22,21
non_plot,STPU2,7,2,27,0.4,FALSE,0.13321,,0.0622,,1,5/11/17,,,,
non_plot,STPU2,7,3,30,0.4,FALSE,0.19771,,0.086,,1,5/11/17,,,,
non_plot,STPU2,8,1,39,0.4,FALSE,0.22525,,0.1024,,1,5/11/17,,85,10,34
non_plot,STPU2,8,2,14,0.3,FALSE,0.05705,,0.0193,,1,5/11/17,,,,
non_plot,STPU2,8,3,27,0.3,FALSE,0.08534,,0.0379,,1,5/11/17,,,,
non_plot,CACO35,1,1,2,1.4,FALSE,0.0776,,0.0133,,1,5/12/17,Calculate leaf area from total leaf weight and SLA,5,18,16
non_plot,CACO35,1,2,2.1,2.4,FALSE,0.07429,,0.0147,,1,5/12/17,,,,
non_plot,CACO35,1,3,2.2,2.2,FALSE,0.08536,,0.0149,,1,5/12/17,,,,
non_plot,CACO35,2,1,2.5,2.2,FALSE,0.09808,,0.019,,1,5/12/17,Calculate leaf area from total leaf weight and SLA,7,20,19
non_plot,CACO35,2,2,2.4,2.5,FALSE,0.07869,,0.0168,,1,5/12/17,,,,
non_plot,CACO35,2,3,2.8,1.8,FALSE,0.06099,,0.013,,1,5/12/17,,,,
non_plot,CACO35,3,1,1.2,2,FALSE,0.05446,,0.0092,,1,5/12/17,Calculate leaf area from total leaf weight and SLA,6,10,14
non_plot,CACO35,3,2,2,1.7,FALSE,0.05184,,0.0105,,1,5/12/17,,,,
non_plot,CACO35,3,3,1.6,1.7,FALSE,0.03719,,0.0094,,1,5/12/17,,,,
non_plot,CACO35,4,1,1.7,1.5,FALSE,0.03582,,0.0091,,1,5/12/17,Calculate leaf area from total leaf weight and SLA,5,12,12
non_plot,CACO35,4,2,2,1.8,FALSE,0.04603,,0.0094,,1,5/12/17,,,,
non_plot,CACO35,4,3,1.6,1.7,FALSE,0.03643,,0.0079,,1,5/12/17,,,,
non_plot,CACO35,5,1,2,1.6,FALSE,0.05079,,0.0118,,1,5/12/17,scanned all leaves on this plant,5,12,12
non_plot,CACO35,5,2,2,1.8,FALSE,0.04465,,0.01,,1,5/12/17,,,,
non_plot,CACO35,5,3,2.2,1.8,FALSE,0.05078,,0.0118,,1,5/12/17,,,,
non_plot,CACO35,6,1,2.2,2,FALSE,0.05919,,0.015,,1,5/12/17,scanned all leaves on this plant,9,16,13
non_plot,CACO35,6,2,2,1.7,FALSE,0.04113,,0.0132,,1,5/12/17,,,,
non_plot,CACO35,6,3,2,2.1,FALSE,0.05232,,0.015,,1,5/12/17,,,,
non_plot,CACO35,7,1,2.4,1.7,FALSE,0.06156,,0.0156,,1,5/12/17,scanned all leaves on this plant,11,19,8
non_plot,CACO35,7,2,2,1.7,FALSE,0.04245,,0.0107,,1,5/12/17,,,,
non_plot,CACO35,7,3,1.7,2.2,FALSE,0.05027,,0.0129,,1,5/12/17,,,,
non_plot,CACO35,8,1,1.8,1.2,FALSE,0.03161,,0.0077,,1,5/12/17,scanned all leaves on this plant,6,11,11
non_plot,CACO35,8,2,1.5,1.6,FALSE,0.03361,,0.0085,,1,5/12/17,,,,
non_plot,CACO35,8,3,2,1.4,FALSE,0.04032,,0.01,,1,5/12/17,,,,
non_plot,CHPO3,1,1,28,1.2,FALSE,1.05035,,0.2212,,1,5/12/17,attached to root,28,44,27
non_plot,CHPO3,1,2,20,1.6,FALSE,1.02384,,0.2016,,1,5/12/17,,,,
non_plot,CHPO3,1,3,23,1.5,FALSE,1.07704,,0.2047,,1,5/12/17,,,,
non_plot,CHPO3,2,1,31,1.5,FALSE,1.2959,,0.2617,,1,5/12/17,attached to root,40,30,9
non_plot,CHPO3,2,2,16,1.5,FALSE,0.92006,,0.1663,,1,5/12/17,,,,
non_plot,CHPO3,2,3,16,1.5,FALSE,1.01925,,0.1611,,1,5/12/17,,,,
non_plot,CHPO3,3,1,20,1.3,FALSE,0.73267,,0.1518,,1,5/12/17,,25,22,10
non_plot,CHPO3,3,2,26,1.4,FALSE,0.82543,,0.1876,,1,5/12/17,,,,
non_plot,CHPO3,3,3,27,1.1,FALSE,0.57234,,0.128,,1,5/12/17,,,,
non_plot,CHPO3,4,1,25,1.6,FALSE,0.91299,,0.1736,,1,5/12/17,,24,24,27
non_plot,CHPO3,4,2,31,1.7,FALSE,1.3664,,0.1575,,1,5/12/17,,,,
non_plot,CHPO3,4,3,29,1.9,FALSE,1.44417,,0.1194,,1,5/12/17,,,,
non_plot,CHPO3,5,1,28,1.8,FALSE,0.9407,,0.1849,,1,5/12/17,,29,8,30
non_plot,CHPO3,5,2,26,1.1,FALSE,0.78049,,0.1602,,1,5/12/17,,,,
non_plot,CHPO3,5,3,28,1.3,FALSE,0.91535,,0.1908,,1,5/12/17,,,,
non_plot,CHPO3,6,1,24,1.4,FALSE,0.65335,,0.1075,,1,5/12/17,,24,50,73
non_plot,CHPO3,6,2,35,1.3,FALSE,1.02388,,0.2086,,1,5/12/17,,,,
non_plot,CHPO3,6,3,34,1.6,FALSE,1.36291,,0.2523,,1,5/12/17,,,,
non_plot,CHPO3,7,1,32,1.2,FALSE,0.85999,,0.1841,,1,5/12/17,,31,23,16
non_plot,CHPO3,7,2,33,1.3,FALSE,1.15604,,0.2467,,1,5/12/17,,,,
non_plot,CHPO3,7,3,35,1,FALSE,0.74729,,0.1567,,1,5/12/17,,,,
non_plot,CHPO3,8,1,36,1.5,FALSE,1.58707,,0.2854,,1,5/12/17,attached to root with flower,62,40,30
non_plot,CHPO3,8,2,33,1.6,FALSE,1.4535,,0.2842,,1,5/12/17,,,,
non_plot,CHPO3,8,3,36,1.5,FALSE,1.68858,,0.3327,,1,5/12/17,,,,
non_plot,CRSE11,1,1,3,2,FALSE,0.09007,,0.0327,,1,5/12/17,,2,9,9
non_plot,CRSE11,1,2,3.5,2,FALSE,0.0937,,0.0354,,1,5/12/17,,,,
non_plot,CRSE11,1,3,3,1.5,FALSE,0.07102,,0.0251,,1,5/12/17,,,,
non_plot,CRSE11,2,1,2.5,1.5,FALSE,0.05696,,0.0193,,1,5/12/17,,2,5,5
non_plot,CRSE11,2,2,2.1,1.8,FALSE,0.07065,,0.0178,,1,5/12/17,,,,
non_plot,CRSE11,2,3,2,1.5,FALSE,0.04988,,0.0107,,1,5/12/17,,,,
non_plot,CRSE11,3,1,4,2.8,FALSE,0.17684,,0.0591,,1,5/12/17,,5,14,12
non_plot,CRSE11,3,2,4.3,3,FALSE,0.20997,,0.0696,,1,5/12/17,,,,
non_plot,CRSE11,3,3,2,1.5,FALSE,0.04415,,0.0144,,1,5/12/17,,,,
non_plot,CRSE11,4,1,3.8,2.5,FALSE,0.12905,,0.0504,,1,5/12/17,,5,12,11
non_plot,CRSE11,4,2,3.5,2.2,FALSE,0.12855,,0.0445,,1,5/12/17,,,,
non_plot,CRSE11,4,3,3,2.5,FALSE,0.1094,,0.0397,,1,5/12/17,,,,
non_plot,CRSE11,5,1,2.5,1.8,FALSE,0.05911,,0.017,,1,5/12/17,,2,6,5
non_plot,CRSE11,5,2,1.5,1,FALSE,0.02438,,0.0068,,1,5/12/17,,,,
non_plot,CRSE11,5,3,2.2,1.5,FALSE,0.03801,,0.0108,,1,5/12/17,,,,
non_plot,CRSE11,6,1,2.5,2,FALSE,0.06928,,0.0225,,1,5/12/17,,2,8,7
non_plot,CRSE11,6,2,2,1.6,FALSE,0.04589,,0.0157,,1,5/12/17,,,,
non_plot,CRSE11,6,3,2.8,2,FALSE,0.0829,,0.0285,,1,5/12/17,,,,
non_plot,CRSE11,7,1,2.5,1.6,FALSE,0.05761,,0.0177,,1,5/12/17,,6,6,6
non_plot,CRSE11,7,2,3,1.5,FALSE,0.04106,,0.0124,,1,5/12/17,,,,
non_plot,CRSE11,7,3,1.5,1,FALSE,0.02783,,0.0071,,1,5/12/17,,,,
non_plot,CRSE11,8,1,2.2,1.5,FALSE,0.03795,,0.0143,,1,5/12/17,,3,7,7
non_plot,CRSE11,8,2,2.5,1.7,FALSE,0.05405,,0.019,,1,5/12/17,,,,
non_plot,CRSE11,8,3,2.5,1.4,FALSE,0.04713,,0.017,,1,5/12/17,,,,
non_plot,LARA,1,1,7,1.9,FALSE,0.10371,,0.0221,,1,5/12/17,,26,5,7
non_plot,LARA,1,2,7.5,1.2,FALSE,0.0992,,0.0215,,1,5/12/17,,,,
non_plot,LARA,1,3,5.5,0.5,FALSE,0.07163,,0.0161,,1,5/12/17,,,,
non_plot,LARA,2,1,6,0.7,FALSE,0.07066,,0.0161,,1,5/12/17,,25,7,7
non_plot,LARA,2,2,5.5,0.5,FALSE,0.06699,,0.0158,,1,5/12/17,,,,
non_plot,LARA,2,3,7,1,FALSE,0.08975,,0.0193,,1,5/12/17,,,,
non_plot,LARA,3,1,5.5,0.6,FALSE,0.07832,,0.0167,,1,5/12/17,,25,6,5
non_plot,LARA,3,2,5,0.6,FALSE,0.06162,,0.0134,,1,5/12/17,,,,
non_plot,LARA,3,3,4.7,0.6,FALSE,0.06064,,0.0125,,1,5/12/17,,,,
non_plot,LARA,4,1,4,0.4,FALSE,0.03187,,0.0065,,1,5/12/17,,21,4,3
non_plot,LARA,4,2,4,0.3,FALSE,0.03108,,0.0068,,1,5/12/17,,,,
non_plot,LARA,4,3,2.5,0.2,FALSE,0.0229,,0.0047,,1,5/12/17,,,,
non_plot,LARA,5,1,7,0.7,FALSE,0.11369,,0.0219,,1,5/12/17,,22,7,5
non_plot,LARA,5,2,8,1,FALSE,0.13094,,0.0245,,1,5/12/17,,,,
non_plot,LARA,5,3,6,0.7,FALSE,0.08532,,0.017,,1,5/12/17,,,,
non_plot,LARA,6,1,7,1,FALSE,0.12693,,0.0274,,1,5/12/17,,33,8,7
non_plot,LARA,6,2,6,0.9,FALSE,0.10107,,0.0225,,1,5/12/17,,,,
non_plot,LARA,6,3,5.2,0.7,FALSE,0.07688,,0.0182,,1,5/12/17,,,,
non_plot,LARA,7,1,7.5,0.7,FALSE,0.09877,,0.0192,,1,5/12/17,,27,4,5
non_plot,LARA,7,2,5.5,0.5,FALSE,0.07049,,0.0153,,1,5/12/17,,,,
non_plot,LARA,7,3,4.5,0.5,FALSE,0.04923,,0.0107,,1,5/12/17,,,,
non_plot,LARA,8,1,5,0.6,FALSE,0.04738,,0.0085,,1,5/12/17,,20,4,4
non_plot,LARA,8,2,4.5,0.6,FALSE,0.04732,,0.0083,,1,5/12/17,,,,
non_plot,LARA,8,3,3.5,0.5,FALSE,0.03223,,0.0064,,1,5/12/17,,,,
non_plot,SIGA,1,1,3,0.7,FALSE,0.05606,,0.0102,,1,5/12/17,,25,10,5
non_plot,SIGA,1,2,2.9,0.7,FALSE,0.04764,,0.0091,,1,5/12/17,,,,
non_plot,SIGA,1,3,2.4,0.5,FALSE,0.03522,,0.007,,1,5/12/17,,,,
non_plot,SIGA,2,1,2.5,0.6,FALSE,0.04152,,0.0062,,1,5/12/17,,38,5,16
non_plot,SIGA,2,2,3.5,0.7,FALSE,0.06746,,0.0116,,1,5/12/17,,,,
non_plot,SIGA,2,3,2.4,0.4,FALSE,0.02138,,0.0045,,1,5/12/17,,,,
non_plot,SIGA,3,1,3,1,FALSE,0.0758,,0.0139,,1,5/12/17,,42,28,36
non_plot,SIGA,3,2,2,0.6,FALSE,0.02946,,0.0055,,1,5/12/17,,,,
non_plot,SIGA,3,3,3.2,0.7,FALSE,0.09616,,0.0163,,1,5/12/17,,,,
non_plot,SIGA,4,1,2.6,0.6,FALSE,0.04601,,0.0078,,1,5/12/17,,41,25,27
non_plot,SIGA,4,2,2.1,0.6,FALSE,0.03321,,0.0047,,1,5/12/17,,,,
non_plot,SIGA,4,3,2.9,0.7,FALSE,0.05117,,0.0088,,1,5/12/17,,,,
non_plot,SIGA,5,1,2.5,0.8,FALSE,0.04564,,0.0077,,1,5/12/17,,37,13,9
non_plot,SIGA,5,2,3.1,0.9,FALSE,0.06671,,0.011,,1,5/12/17,,,,
non_plot,SIGA,5,3,2,0.4,FALSE,0.01782,,0.0037,,1,5/12/17,,,,
non_plot,SIGA,6,1,3,0.9,FALSE,0.06348,,0.0111,,1,5/12/17,,43,20,10
non_plot,SIGA,6,2,2,0.5,FALSE,0.02483,,0.00447,,1,5/12/17,,,,
non_plot,SIGA,6,3,2.2,0.5,FALSE,0.02483,,0.00442,,1,5/12/17,,,,
non_plot,SIGA,7,1,3,0.9,FALSE,0.06826,,0.0101,,1,5/12/17,,38,45,42
non_plot,SIGA,7,2,2.4,0.7,FALSE,0.04494,,0.0074,,1,5/12/17,,,,
non_plot,SIGA,7,3,2.2,0.7,FALSE,0.04642,,0.0078,,1,5/12/17,,,,
non_plot,SIGA,8,1,2.2,0.5,FALSE,0.02663,,0.0053,,1,5/12/17,,19,3,3
non_plot,SIGA,8,2,2,0.4,FALSE,0.02298,,0.0042,,1,5/12/17,,,,
non_plot,SIGA,8,3,1.7,0.2,FALSE,0.0133,,0.0026,,1,5/12/17,,,,
non_plot,CHPA8,1,1,10,4.5,FALSE,2.09055,,0.2025,,1,5/17/17,10,23,26.5,using quarter of plant
non_plot,CHPA8,1,2,9,3,FALSE,0.76801,,0.07821,,1,5/17/17,,,,NOTE: all leaves should be calculated as (4*all-big)+(16*all-small)
non_plot,CHPA8,1,3,4.2,1.9,FALSE,0.19278,,0.01962,,1,5/17/17,,,,
non_plot,CHPA8,2,1,6.2,2,FALSE,0.21053,,0.02449,,1,5/17/17,18,30,24,using quarter of plant
non_plot,CHPA8,2,2,8,2.5,FALSE,0.37901,,0.05095,,1,5/17/17,,,,NOTE: all leaves should be calculated as (4*all-big)+(8*all-small)
non_plot,CHPA8,2,3,5.5,2.2,FALSE,0.26297,,0.03683,,1,5/17/17,,,,
non_plot,CHPA8,3,1,3.5,1.2,FALSE,0.07856,,0.0174,,1,5/17/17,19,17,8,using third of plant
non_plot,CHPA8,3,2,3.5,1.2,FALSE,0.11765,,0.0233,,1,5/17/17,,,,
non_plot,CHPA8,3,3,3.2,0.8,FALSE,0.04786,,0.00854,,1,5/17/17,,,,
non_plot,CHPA8,4,1,3.2,0.8,FALSE,0.04786,,0.00895,,1,5/17/17,16,9,7,
non_plot,CHPA8,4,2,2.5,1.2,FALSE,0.06855,,0.01388,,1,5/17/17,,,,
non_plot,CHPA8,4,3,2.5,1.2,FALSE,0.05452,,0.01192,,1,5/17/17,,,,
non_plot,CHPA8,5,1,2.6,1.2,FALSE,0.07155,,0.016,,1,5/17/17,12,8,8,
non_plot,CHPA8,5,2,2.5,1.2,FALSE,0.05926,,0.01667,,1,5/17/17,,,,
non_plot,CHPA8,5,3,2.5,1.2,FALSE,0.05926,,0.015,,1,5/17/17,,,,
non_plot,CHPA8,6,1,3,1.3,FALSE,0.15991,,0.02364,,1,5/17/17,10,14,14,
non_plot,CHPA8,6,2,2.8,1.4,FALSE,0.13917,,0.01933,,1,5/17/17,,,,
non_plot,CHPA8,6,3,3.1,1.6,FALSE,0.14135,,0.02535,,1,5/17/17,,,,
non_plot,CHPA8,7,1,2.6,1.1,FALSE,0.07091,,0.01431,,1,5/17/17,6,7,6,
non_plot,CHPA8,7,2,2.2,1,FALSE,0.04292,,0.00977,,1,5/17/17,,,,
non_plot,CHPA8,7,3,1.6,0.8,FALSE,0.03882,,0.00637,,1,5/17/17,,,,
non_plot,CHPA8,8,1,3.8,1.5,FALSE,0.20916,,0.02149,,1,5/17/17,9,9,8,
non_plot,CHPA8,8,2,4.2,1.9,FALSE,0.27081,,0.02992,,1,5/17/17,,,,
non_plot,CHPA8,8,3,2.3,1,FALSE,0.08929,,0.00952,,1,5/17/17,,,,
non_plot,GEDI,1,1,,,FALSE,0.0711,0.0419,0.0186,0.0058,1,4/25/19,,,,
non_plot,GEDI,1,2,,,FALSE,0.0526,0.0328,0.0139,0.0044,1,4/25/19,,,,
non_plot,GEDI,1,3,,,FALSE,0.0898,0.0591,0.0221,0.0082,1,4/25/19,,,,
non_plot,GEDI,2,1,,,FALSE,0.0279,0.018,0.0062,0.0025,1,4/25/19,,,,
non_plot,GEDI,2,2,,,FALSE,0.0505,0.0385,0.0133,0.0061,1,4/25/19,,,,
non_plot,GEDI,2,3,,,FALSE,0.0423,0.0113,0.0114,0.002,1,4/25/19,,,,
non_plot,GEDI,3,1,,,FALSE,0.1042,0.0749,0.024,0.0109,1,4/25/19,,,,
non_plot,GEDI,3,2,,,FALSE,0.089,0.0658,0.0197,0.0097,1,4/25/19,,,,
non_plot,GEDI,3,3,,,FALSE,0.0469,0.0164,0.0124,0.0027,1,4/25/19,,,,
non_plot,GEDI,4,1,,,FALSE,0.0919,0.0728,0.0209,0.0113,1,4/25/19,,,,
non_plot,GEDI,4,2,,,FALSE,0.1002,0.0602,0.0246,0.0091,1,4/25/19,,,,
