plot,species,plant,leaf,leaf_length_cm,leaf_width_cm,petiole,wet_mass_g,petiole_mass_g,dry_mass_g,dry_mass_petiole_g,n_leaves,date,notes1,notes2,notes3,notes4
non_plot,GEDI,4,3,,,FALSE,0.0516,0.172,0.0136,0.029,1,4/25/19,,,,
non_plot,GEDI,5,1,,,FALSE,0.1095,0.0422,0.0257,0.0069,1,4/25/19,,,,
non_plot,GEDI,5,2,,,FALSE,0.0628,0.0343,0.0161,0.006,1,4/25/19,,,,
non_plot,GEDI,5,3,,,FALSE,0.0895,0.0351,0.022,0.0064,1,4/25/19,,,,
non_plot,ERGR5,1,1,,,FALSE,0.0299,,0.0078,,1,6/29/19,,,,
non_plot,ERGR5,1,2,,,FALSE,0.0321,,0.0087,,1,6/29/19,,,,
non_plot,ERGR5,1,3,,,FALSE,0.0322,,0.0086,,1,6/29/19,,,,
non_plot,ERGR5,2,1,,,FALSE,0.0242,,0.0066,,1,6/29/19,,,,
non_plot,ERGR5,2,2,,,FALSE,0.0328,,0.0087,,1,6/29/19,,,,
non_plot,ERGR5,2,3,,,FALSE,0.0302,,0.008,,1,6/29/19,,,,
non_plot,ERGR5,3,1,,,FALSE,0.0439,,0.0117,,1,6/29/19,,,,
non_plot,ERGR5,3,2,,,FALSE,0.0323,,0.0088,,1,6/29/19,,,,
non_plot,ERGR5,3,3,,,FALSE,0.0405,,0.0115,,1,6/29/19,,,,
non_plot,ERGR5,4,1,,,FALSE,0.067,,0.0164,,1,6/29/19,,,,
non_plot,ERGR5,4,2,,,FALSE,0.09,,0.023,,1,6/29/19,,,,
non_plot,ERGR5,4,3,,,FALSE,0.0749,,0.0178,,1,6/29/19,,,,
non_plot,ERGR5,5,1,,,FALSE,0.0379,,0.0099,,1,6/29/19,,,,
non_plot,ERGR5,5,2,,,FALSE,0.0366,,0.0106,,1,6/29/19,,,,
non_plot,ERGR5,5,3,,,FALSE,0.0264,,0.0075,,1,6/29/19,,,,
non_plot,ERGR5,6,1,,,FALSE,0.043,,0.0125,,1,6/29/19,,,,
non_plot,ERGR5,6,2,,,FALSE,0.0508,,0.0138,,1,6/29/19,,,,
non_plot,ERGR5,6,3,,,FALSE,0.0506,,0.0117,,1,6/29/19,,,,
non_plot,TRLA4,1,1,,,FALSE,0.0708,,0.0205,,1,6/29/19,,,,
non_plot,TRLA4,1,2,,,FALSE,0.0699,,0.0198,,1,6/29/19,,,,
non_plot,TRLA4,1,3,,,FALSE,0.0746,,0.0216,,1,6/29/19,,,,
non_plot,TRLA4,2,1,,,FALSE,0.06,,0.0165,,1,6/29/19,,,,
non_plot,TRLA4,2,2,,,FALSE,0.0436,,0.0132,,1,6/29/19,,,,
non_plot,TRLA4,2,3,,,FALSE,0.0532,,0.0166,,1,6/29/19,,,,
non_plot,TRLA4,3,1,,,FALSE,0.0567,,0.0191,,1,6/29/19,,,,
non_plot,TRLA4,3,2,,,FALSE,0.056,,0.0212,,1,6/29/19,,,,
non_plot,TRLA4,3,3,,,FALSE,0.0299,,0.0118,,1,6/29/19,,,,
non_plot,TRLA4,4,1,,,FALSE,0.0591,,0.0137,,1,6/29/19,,,,
non_plot,TRLA4,4,2,,,FALSE,0.0614,,0.0184,,1,6/29/19,,,,
non_plot,TRLA4,4,3,,,FALSE,0.0396,,0.0138,,1,6/29/19,,,,
non_plot,TRLA4,5,1,,,FALSE,0.0411,,0.0116,,1,6/29/19,,,,
non_plot,TRLA4,5,2,,,FALSE,0.0543,,0.0167,,1,6/29/19,,,,
non_plot,TRLA4,5,3,,,FALSE,0.0593,,0.0171,,1,6/29/19,,,,
non_plot,TRLA4,6,1,,,FALSE,0.0539,,0.0132,,1,6/29/19,,,,
non_plot,TRLA4,6,2,,,FALSE,0.1093,,0.0373,,1,6/29/19,,,,
non_plot,TRLA4,6,3,,,FALSE,0.0367,,0.0125,,1,6/29/19,,,,
non_plot,TRLA4,7,1,,,FALSE,0.0357,,0.0108,,1,6/29/19,,,,
non_plot,TRLA4,7,2,,,FALSE,0.0164,,0.0053,,1,6/29/19,,,,
non_plot,TRLA4,7,3,,,FALSE,0.021,,0.0078,,1,6/29/19,,,,
non_plot,TRLA4,8,1,,,FALSE,0.0213,,0.0066,,1,6/29/19,,,,
non_plot,TRLA4,8,2,,,FALSE,0.0248,,0.0081,,1,6/29/19,,,,
non_plot,TRLA4,8,3,,,FALSE,0.017,,0.0059,,1,6/29/19,,,,
UCLA,STME2,1,1,,,FALSE,0.029,,0.0024,,1,12/2/19,,,,
UCLA,STME2,1,2,,,FALSE,0.0295,,0.0028,,1,12/2/19,,,,
UCLA,STME2,1,3,,,FALSE,0.029,,0.0025,,1,12/2/19,,,,
UCLA,STME2,2,1,,,FALSE,0.0396,,0.0034,,1,12/2/19,,,,
UCLA,STME2,2,2,,,FALSE,0.0417,,0.0039,,1,12/2/19,,,,
UCLA,STME2,2,3,,,FALSE,0.0172,,0.002,,1,12/2/19,,,,
UCLA,STME2,3,1,,,FALSE,0.03,,0.0037,,1,12/2/19,,,,
UCLA,STME2,3,2,,,FALSE,0.0295,,0.0036,,1,12/2/19,,,,
UCLA,STME2,3,3,,,FALSE,0.0295,,0.0033,,1,12/2/19,,,,
UCLA,STME2,4,1,,,FALSE,0.0279,,0.0035,,1,12/2/19,,,,
UCLA,STME2,4,2,,,FALSE,0.0285,,0.0035,,1,12/2/19,,,,
UCLA,STME2,4,3,,,FALSE,0.0285,,0.0035,,1,12/2/19,,,,
UCLA,STME2,5,1,,,FALSE,0.0508,,0.0041,,1,12/2/19,,,,
UCLA,STME2,5,2,,,FALSE,0.0479,,0.0036,,1,12/2/19,,,,
UCLA,STME2,5,3,,,FALSE,0.0369,,0.0029,,1,12/2/19,,,,
UCLA,STME2,6,1,,,FALSE,0.0295,,0.003,,1,12/2/19,,,,
UCLA,STME2,6,2,,,FALSE,0.0164,,0.0018,,1,12/2/19,,,,
UCLA,STME2,6,3,,,FALSE,0.0273,,0.0024,,1,12/2/19,,,,
UCLA,STME2,7,1,,,FALSE,0.0245,,0.0023,,1,12/2/19,,,,
UCLA,STME2,7,2,,,FALSE,0.0182,,0.0015,,1,12/2/19,,,,
UCLA,STME2,7,3,,,FALSE,0.019,,0.0017,,1,12/2/19,,,,
UCLA,STME2,8,1,,,FALSE,0.0196,,0.0021,,1,12/2/19,,,,
UCLA,STME2,8,2,,,FALSE,0.0359,,0.0035,,1,12/2/19,,,,
UCLA,STME2,8,3,,,FALSE,0.0314,,0.0029,,1,12/2/19,,,,
UCLA,GIACM2,1,1,,,FALSE,0.108,,0.011,,1,12/3/19,,,,
UCLA,GIACM2,1,2,,,FALSE,0.1384,,0.0135,,1,12/3/19,,,,
UCLA,GIACM2,1,3,,,FALSE,0.1246,,0.0123,,1,12/3/19,,,,
UCLA,GIACM2,2,1,,,FALSE,0.1232,,0.011,,1,12/3/19,,,,
UCLA,GIACM2,2,2,,,FALSE,0.1319,,0.0132,,1,12/3/19,,,,
UCLA,GIACM2,2,3,,,FALSE,0.1039,,0.011,,1,12/3/19,,,,
UCLA,GIACM2,3,1,,,FALSE,0.1343,,0.0109,,1,12/3/19,,,,
UCLA,GIACM2,3,2,,,FALSE,0.1303,,0.0111,,1,12/3/19,,,,
UCLA,GIACM2,3,3,,,FALSE,0.1495,,0.0132,,1,12/3/19,,,,
UCLA,GIACM2,4,1,,,FALSE,0.1157,,0.0126,,1,12/3/19,,,,
UCLA,GIACM2,4,2,,,FALSE,0.0936,,0.0115,,1,12/3/19,,,,
UCLA,GIACM2,4,3,,,FALSE,0.1014,,0.0118,,1,12/3/19,,,,
UCLA,GIACM2,5,1,,,FALSE,0.1315,,0.0137,,1,12/3/19,,,,
UCLA,GIACM2,5,2,,,FALSE,0.1452,,0.0168,,1,12/3/19,,,,
UCLA,GIACM2,5,3,,,FALSE,0.099,,0.0106,,1,12/3/19,,,,
UCLA,GIACM2,6,1,,,FALSE,0.1183,,0.012,,1,12/3/19,,,,
UCLA,GIACM2,6,2,,,FALSE,0.0974,,0.0099,,1,12/3/19,,,,
UCLA,GIACM2,6,3,,,FALSE,0.0518,,0.0048,,1,12/3/19,,,,
UCLA,GIACM2,7,1,,,FALSE,0.0753,,0.0076,,1,12/3/19,,,,
UCLA,GIACM2,7,2,,,FALSE,0.0931,,0.0123,,1,12/3/19,,,,
UCLA,GIACM2,7,3,,,FALSE,0.0894,,0.011,,1,12/3/19,,,,
UCLA,GIACM2,8,1,,,FALSE,0.0783,,0.0106,,1,12/3/19,,,,
UCLA,GIACM2,8,2,,,FALSE,0.0788,,0.0099,,1,12/3/19,,,,
UCLA,GIACM2,8,3,,,FALSE,0.0581,,0.008,,1,12/3/19,,,,
UCLA,MIEL,1,1,,,FALSE,0.1132,,0.0097,,1,12/4/19,,,,
UCLA,MIEL,1,2,,,FALSE,0.0918,,0.0093,,1,12/4/19,,,,
UCLA,MIEL,1,3,,,FALSE,0.0926,,0.0093,,1,12/4/19,,,,
UCLA,MIEL,2,1,,,FALSE,0.1055,,0.0097,,1,12/4/19,,,,
UCLA,MIEL,2,2,,,FALSE,0.0781,,0.0061,,1,12/4/19,,,,
UCLA,MIEL,2,3,,,FALSE,0.1195,,0.0108,,1,12/4/19,,,,
UCLA,MIEL,3,1,,,FALSE,0.0988,,0.0092,,1,12/4/19,,,,
UCLA,MIEL,3,2,,,FALSE,0.0914,,0.0091,,1,12/4/19,,,,
UCLA,MIEL,3,3,,,FALSE,0.103,,0.0089,,1,12/4/19,,,,
UCLA,MIEL,4,1,,,FALSE,0.134,,0.0128,,1,12/4/19,,,,
UCLA,MIEL,4,2,,,FALSE,0.0937,,0.0076,,1,12/4/19,,,,
UCLA,MIEL,4,3,,,FALSE,0.1175,,0.0127,,1,12/4/19,,,,
UCLA,MIEL,5,1,,,FALSE,0.0707,,0.0064,,1,12/4/19,,,,
UCLA,MIEL,5,2,,,FALSE,0.0669,,0.0064,,1,12/4/19,,,,
UCLA,MIEL,5,3,,,FALSE,0.0611,,0.0052,,1,12/4/19,,,,
UCLA,MIEL,6,1,,,FALSE,0.0417,,0.004,,1,12/4/19,,,,
UCLA,MIEL,6,2,,,FALSE,0.0363,,0.0034,,1,12/4/19,,,,
UCLA,MIEL,6,3,,,FALSE,0.0426,,0.0032,,1,12/4/19,,,,
UCLA,MIEL,7,1,,,FALSE,0.0918,,0.0086,,1,12/4/19,,,,
UCLA,MIEL,7,2,,,FALSE,0.0688,,0.0068,,1,12/4/19,,,,
UCLA,MIEL,7,3,,,FALSE,0.0952,,0.0091,,1,12/4/19,,,,
UCLA,CRCO34,1,1,,,FALSE,0.0285,,0.0015,,15,12/5/19,,,,
UCLA,CRCO34,2,1,,,FALSE,0.0245,,0.0006,,15,12/5/19,,,,
UCLA,CRCO34,3,1,,,FALSE,0.0229,,0.0011,,15,12/5/19,,,,
UCLA,CRCO34,4,1,,,FALSE,0.0389,,0.0017,,15,12/5/19,,,,
UCLA,CRCO34,5,1,,,FALSE,0.0302,,0.0014,,15,12/5/19,,,,
UCLA,CRCO34,6,1,,,FALSE,0.0289,,0.0016,,15,12/5/19,,,,
UCLA,CRCO34,7,1,,,FALSE,0.0401,,0.0019,,15,12/5/19,,,,
UCLA,CRCO34,8,1,,,FALSE,0.0406,,0.0018,,15,12/5/19,,,,
UCLA,MIDO,1,1,,,FALSE,0.1098,,0.0122,,1,12/6/19,,,,
UCLA,MIDO,1,2,,,FALSE,0.148,,0.0165,,1,12/6/19,,,,
UCLA,MIDO,1,3,,,FALSE,0.1319,,0.0137,,1,12/6/19,,,,
UCLA,MIDO,2,1,,,FALSE,0.143,,0.0129,,1,12/6/19,,,,
UCLA,MIDO,2,2,,,FALSE,0.1216,,0.0112,,1,12/6/19,,,,
UCLA,MIDO,2,3,,,FALSE,0.1406,,,,1,12/6/19,missing leaf,,,
UCLA,MIDO,2,3,,,FALSE,0.1389,,0.0128,,1,12/6/19,,,,
UCLA,MIDO,3,1,,,FALSE,0.1794,,0.0162,,1,12/6/19,,,,
UCLA,MIDO,3,2,,,FALSE,0.1904,,0.0179,,1,12/6/19,,,,
UCLA,MIDO,3,3,,,FALSE,0.167,,0.0173,,1,12/6/19,,,,
UCLA,MIDO,4,1,,,FALSE,0.1443,,0.0161,,1,12/6/19,,,,
UCLA,MIDO,4,2,,,FALSE,0.1444,,0.0175,,1,12/6/19,,,,
UCLA,MIDO,4,3,,,FALSE,0.1165,,0.0123,,1,12/6/19,,,,
UCLA,MIDO,5,1,,,FALSE,0.1094,,0.0114,,1,12/6/19,,,,
UCLA,MIDO,5,2,,,FALSE,0.1184,,0.0122,,1,12/6/19,,,,
UCLA,MIDO,5,3,,,FALSE,0.1122,,0.0117,,1,12/6/19,,,,
UCLA,MIDO,6,1,,,FALSE,0.167,,0.0175,,1,12/6/19,,,,
UCLA,MIDO,6,2,,,FALSE,0.1317,,0.0108,,1,12/6/19,,,,
UCLA,MIDO,6,3,,,FALSE,0.1676,,0.0164,,1,12/6/19,,,,
UCLA,MIDO,7,1,,,FALSE,0.1454,,0.0132,,1,12/6/19,,,,
UCLA,MIDO,7,2,,,FALSE,0.1394,,0.0136,,1,12/6/19,,,,
UCLA,MIDO,7,3,,,FALSE,0.1795,,0.0164,,1,12/6/19,,,,
UCLA,MIDO,8,1,,,FALSE,0.1729,,0.0162,,1,12/6/19,,,,
UCLA,MIDO,8,2,,,FALSE,0.181,,0.0163,,1,12/6/19,,,,
UCLA,MIDO,8,3,,,FALSE,0.1568,,0.0135,,1,12/6/19,,,,
UCLA,AGHE2,1,1,,,FALSE,0.1881,,0.0235,,1,12/9/19,,,,
UCLA,AGHE2,1,2,,,FALSE,0.232,,0.0298,,1,12/9/19,,,,
UCLA,AGHE2,1,3,,,FALSE,0.2003,,0.0211,,1,12/9/19,,,,
UCLA,AGHE2,2,1,,,FALSE,0.1304,,0.0195,,1,12/9/19,,,,
UCLA,AGHE2,2,2,,,FALSE,0.1328,,0.0208,,1,12/9/19,,,,
UCLA,AGHE2,2,3,,,FALSE,0.1142,,0.0164,,1,12/9/19,,,,
UCLA,AGHE2,3,1,,,FALSE,0.1024,,0.0126,,1,12/9/19,,,,
UCLA,AGHE2,3,2,,,FALSE,0.1127,,0.0128,,1,12/9/19,,,,
UCLA,AGHE2,3,3,,,FALSE,0.0876,,0.0111,,1,12/9/19,,,,
UCLA,AGHE2,4,1,,,FALSE,0.1513,,0.0136,,1,12/9/19,,,,
UCLA,AGHE2,4,2,,,FALSE,0.1386,,0.0136,,1,12/9/19,,,,
UCLA,AGHE2,4,3,,,FALSE,0.1841,,0.0167,,1,12/9/19,,,,
UCLA,AGHE2,5,1,,,FALSE,0.1308,,0.0102,,1,12/9/19,,,,
UCLA,AGHE2,5,2,,,FALSE,0.2018,,0.0171,,1,12/9/19,,,,
UCLA,AGHE2,5,3,,,FALSE,0.1836,,0.0161,,1,12/9/19,,,,
UCLA,AGHE2,6,1,,,FALSE,0.0783,,0.0069,,1,12/9/19,,,,
UCLA,AGHE2,6,2,,,FALSE,0.0854,,0.0077,,1,12/9/19,,,,
UCLA,AGHE2,6,3,,,FALSE,0.0843,,0.0074,,1,12/9/19,,,,
UCLA,AGHE2,7,1,,,FALSE,0.1191,,0.0107,,1,12/9/19,,,,
UCLA,AGHE2,7,2,,,FALSE,0.1318,,0.0125,,1,12/9/19,,,,
UCLA,AGHE2,7,3,,,FALSE,0.0876,,0.0081,,1,12/9/19,,,,
UCLA,AGHE2,8,1,,,FALSE,0.1155,,0.0148,,1,12/9/19,,,,
UCLA,AGHE2,8,2,,,FALSE,0.1167,,0.0143,,1,12/9/19,,,,
UCLA,AGHE2,8,3,,,FALSE,0.1156,,0.0144,,1,12/9/19,,,,
UCLA,LOGA2,1,1,,,FALSE,0.0087,,0.0009,,1,12/9/19,,,,
UCLA,LOGA2,1,2,,,FALSE,0.0083,,0.0006,,1,12/9/19,,,,
UCLA,LOGA2,1,3,,,FALSE,0.0042,,0.0004,,1,12/9/19,,,,
UCLA,LOGA2,2,1,,,FALSE,0.0108,,0.0009,,1,12/9/19,,,,
UCLA,LOGA2,2,2,,,FALSE,0.0103,,0.0009,,1,12/9/19,,,,
UCLA,LOGA2,2,3,,,FALSE,0.0105,,0.001,,1,12/9/19,,,,
UCLA,LOGA2,3,1,,,FALSE,0.0109,,0.0008,,1,12/9/19,,,,
UCLA,LOGA2,3,2,,,FALSE,0.0114,,0.0009,,1,12/9/19,,,,
UCLA,LOGA2,3,3,,,FALSE,0.0117,,0.0008,,1,12/9/19,,,,
UCLA,LOGA2,4,1,,,FALSE,0.0054,,0.0006,,1,12/9/19,,,,
UCLA,LOGA2,4,2,,,FALSE,0.0088,,0.0008,,1,12/9/19,,,,
UCLA,LOGA2,4,3,,,FALSE,0.0099,,0.001,,1,12/9/19,,,,
UCLA,LOGA2,5,1,,,FALSE,0.0099,,,,1,12/9/19,leaf missing from envelope,,,
UCLA,LOGA2,5,2,,,FALSE,0.0103,,0.0011,,1,12/9/19,,,,
UCLA,LOGA2,5,3,,,FALSE,0.0106,,0.0009,,1,12/9/19,,,,
UCLA,LOGA2,6,1,,,FALSE,0.0135,,0.0011,,1,12/9/19,,,,
UCLA,LOGA2,6,2,,,FALSE,0.0113,,0.0009,,1,12/9/19,,,,
UCLA,LOGA2,6,3,,,FALSE,0.0114,,0.0011,,1,12/9/19,,,,
UCLA,LOGA2,7,1,,,FALSE,0.0138,,0.0015,,1,12/9/19,,,,
UCLA,LOGA2,7,2,,,FALSE,0.0145,,0.0013,,1,12/9/19,,,,
UCLA,LOGA2,7,3,,,FALSE,0.0167,,0.0015,,1,12/9/19,,,,
UCLA,LOGA2,8,1,,,FALSE,0.0078,,0.0008,,1,12/9/19,,,,
UCLA,LOGA2,8,2,,,FALSE,0.0082,,0.0006,,1,12/9/19,,,,
UCLA,LOGA2,8,3,,,FALSE,0.01,,0.0008,,1,12/9/19,,,,
UCLA,ACMO2,1,1,,,FALSE,0.4311,,0.0361,,1,12/12/19,,,,
UCLA,ACMO2,1,2,,,FALSE,0.4362,,0.0353,,1,12/12/19,,,,
UCLA,ACMO2,1,3,,,FALSE,0.3908,,0.0331,,1,12/12/19,,,,
UCLA,ACMO2,2,1,,,FALSE,0.3416,,0.03,,1,12/12/19,,,,
UCLA,ACMO2,2,2,,,FALSE,0.2623,,0.0244,,1,12/12/19,,,,
UCLA,ACMO2,2,3,,,FALSE,0.3777,,0.0314,,1,12/12/19,,,,
UCLA,ACMO2,3,1,,,FALSE,0.161,,0.0148,,1,12/12/19,,,,
UCLA,ACMO2,3,2,,,FALSE,0.4294,,0.0373,,1,12/12/19,,,,
UCLA,ACMO2,3,3,,,FALSE,0.4044,,0.0377,,1,12/12/19,,,,
UCLA,ACMO2,4,1,,,FALSE,0.2099,,0.0197,,1,12/12/19,,,,
UCLA,ACMO2,4,2,,,FALSE,0.1346,,0.0145,,1,12/12/19,,,,
UCLA,ACMO2,4,3,,,FALSE,0.3145,,0.0274,,1,12/12/19,,,,
UCLA,ACMO2,5,1,,,FALSE,0.3378,,0.0283,,1,12/12/19,,,,
UCLA,ACMO2,5,2,,,FALSE,0.2076,,0.0179,,1,12/12/19,,,,
UCLA,ACMO2,5,3,,,FALSE,0.3595,,0.0289,,1,12/12/19,,,,
UCLA,ACMO2,6,1,,,FALSE,0.2544,,0.0219,,1,12/12/19,,,,
UCLA,ACMO2,6,2,,,FALSE,0.2671,,0.0211,,1,12/12/19,,,,
UCLA,ACMO2,6,3,,,FALSE,0.2671,,0.0189,,1,12/12/19,,,,
UCLA,ACMO2,7,1,,,FALSE,0.145,,0.0112,,1,12/12/19,,,,
UCLA,ACMO2,7,2,,,FALSE,0.234,,0.0206,,1,12/12/19,,,,
UCLA,ACMO2,7,3,,,FALSE,0.2293,,0.0213,,1,12/12/19,,,,
UCLA,ACMO2,8,1,,,FALSE,0.1598,,0.0152,,1,12/12/19,,,,
UCLA,ACMO2,8,2,,,FALSE,0.2777,,0.0261,,1,12/12/19,,,,
UCLA,ACMO2,8,3,,,FALSE,0.2792,,0.0247,,1,12/12/19,,,,
UCLA ,LOGA2,1,1,,,FALSE,0.0224,,0.0031,,5,1/7/20,,,,
UCLA ,LOGA2,1,2,,,FALSE,0.0236,,0.0039,,5,1/7/20,,,,
UCLA ,LOGA2,1,3,,,FALSE,0.0222,,0.0034,,5,1/7/20,,,,
UCLA ,LOGA2,2,1,,,FALSE,0.0335,,0.0051,,5,1/7/20,,,,
UCLA ,LOGA2,2,2,,,FALSE,0.0232,,0.0046,,5,1/7/20,,,,
UCLA ,LOGA2,2,3,,,FALSE,0.0426,,0.0073,,5,1/7/20,,,,
UCLA ,LOGA2,3,1,,,FALSE,0.0356,,0.0053,,5,1/7/20,,,,
UCLA ,LOGA2,3,2,,,FALSE,0.055,,0.0093,,5,1/7/20,,,,
UCLA ,LOGA2,3,3,,,FALSE,0.0299,,0.0058,,5,1/7/20,,,,
UCLA ,LOGA2,4,1,,,FALSE,0.1352,,0.0165,,15,1/7/20,,,,
UCLA ,LOGA2,5,1,,,FALSE,0.1519,,0.0214,,15,1/7/20,,,,
UCLA ,LOGA2,6,1,,,FALSE,0.1681,,0.0238,,15,1/7/20,,,,
UCLA ,LOGA2,7,1,,,FALSE,0.0742,,0.0105,,15,1/7/20,,,,
UCLA ,LOGA2,8,1,,,FALSE,0.0852,,0.0134,,15,1/7/20,,,,
UCLA ,CLPE,1,1,,,TRUE,0.1288,,0.0103,,1,1/9/20,,,,
UCLA ,CLPE,1,2,,,TRUE,0.1217,,0.0088,,1,1/9/20,,,,
UCLA ,CLPE,1,3,,,TRUE,0.1188,,0.0072,,1,1/9/20,,,,
UCLA ,CLPE,2,1,,,TRUE,0.198,,0.018,,1,1/9/20,,,,
UCLA ,CLPE,2,2,,,TRUE,0.1724,,0.0168,,1,1/9/20,,,,
UCLA ,CLPE,2,3,,,TRUE,0.1414,,0.0133,,1,1/9/20,,,,
UCLA ,CLPE,3,1,,,TRUE,0.3365,,0.0239,,1,1/9/20,,,,
UCLA ,CLPE,3,2,,,TRUE,0.2867,,0.0206,,1,1/9/20,,,,
UCLA ,CLPE,3,3,,,TRUE,0.2667,,0.0206,,1,1/9/20,,,,
UCLA,CLPE,4,1,,,TRUE,0.0811,,0.0046,,1,1/9/20,,,,
UCLA,CLPE,4,2,,,TRUE,0.1073,,0.0062,,1,1/9/20,,,,
UCLA,CLPE,4,3,,,TRUE,0.0813,,0.0065,,1,1/9/20,,,,
UCLA,CLPE,5,1,,,TRUE,0.0635,,0.0066,,1,1/9/20,,,,
UCLA,CLPE,5,2,,,TRUE,0.0641,,0.0062,,1,1/9/20,,,,
UCLA,CLPE,5,3,,,TRUE,0.066,,0.0068,,1,1/9/20,,,,
UCLA,CLPE,6,1,,,TRUE,0.1869,,0.0124,,1,1/9/20,,,,
UCLA,CLPE,6,2,,,TRUE,0.2312,,0.0118,,1,1/9/20,,,,
UCLA,CLPE,6,3,,,TRUE,0.1496,,0.0107,,1,1/9/20,,,,
UCLA,CLPE,7,1,,,TRUE,0.1702,,0.0143,,1,1/9/20,,,,
UCLA,CLPE,7,2,,,TRUE,0.1737,,0.0141,,1,1/9/20,,,,
UCLA,CLPE,7,3,,,TRUE,0.1635,,0.0121,,1,1/9/20,,,,
UCLA,CLPE,8,1,,,TRUE,0.1357,,0.0161,,1,1/9/20,,,,
UCLA,CLPE,8,2,,,TRUE,0.1074,,0.0102,,1,1/9/20,,,,
UCLA,CLPE,8,3,,,TRUE,0.1297,,0.0123,,1,1/9/20,,,,
UCLA,CLPE,9,1,,,TRUE,0.1009,,0.012,,1,1/9/20,,,,
UCLA,CLPE,9,2,,,TRUE,0.1331,,0.0149,,1,1/9/20,,,,
UCLA,CLPE,9,3,,,TRUE,0.0795,,0.0108,,1,1/9/20,,,,
UCLA,ANFI3,1,1,,,FALSE,0.0736,,0.0118,,15,1/9/20,,,,
UCLA,ANFI3,1,2,,,FALSE,0.0755,,0.0122,,15,1/9/20,,,,
UCLA,LOCA19,5,1,,,FALSE,0.0613,,0.0102,,15,1/9/20,,,,
UCLA,LOCA19,4,1,,,FALSE,0.1194,,0.0205,,15,1/9/20,,,,
UCLA,LOCA19,3,1,,,FALSE,0.1004,,0.02,,15,1/9/20,,,,
UCLA,LOCA19,2,2,,,FALSE,0.1003,,0.0183,,15,1/9/20,,,,
UCLA,LOCA19,2,1,,,FALSE,0.1162,,0.0205,,15,1/9/20,,,,
UCLA,LOCA19,1,2,,,FALSE,0.0822,,0.0163,,15,1/9/20,,,,
UCLA,LOCA19,1,1,,,FALSE,0.0785,,0.0141,,10,1/9/20,,,,
UCLA,MIDO3,1,1,,,FALSE,0.1445,,0.0201,,15,1/31/20,,,,
UCLA,MIDO3,2,1,,,FALSE,0.1005,,0.0127,,15,1/31/20,,,,
UCLA,MIDO3,3,1,,,FALSE,0.14,,0.0159,,15,1/31/20,,,,
UCLA,MIDO3,4,1,,,FALSE,0.1196,,0.0131,,15,1/31/20,,,,
UCLA,MIDO3,5,1,,,FALSE,0.1711,,0.0176,,15,1/31/20,,,,
UCLA,MIDO3,6,1,,,FALSE,0.0625,,0.0074,,15,1/31/20,,,,
UCLA,MIDO3,7,1,,,FALSE,0.177,,0.0226,,15,1/31/20,,,,
UCLA,MIDO3,8,1,,,FALSE,0.1122,,0.0152,,15,1/31/20,,,,
UCLA,ANFI3,2,1,,,FALSE,0.073,,0.0127,,15,2/4/20,,,,
UCLA,ANFI3,3,1,,,FALSE,0.0762,,0.0162,,15,2/4/20,,,,
UCLA,ANFI3,4,1,,,FALSE,0.0723,,0.0122,,15,2/4/20,,,,
UCLA,ANFI3,5,1,,,FALSE,0.0885,,0.0132,,15,2/4/20,,,,
UCLA,RILE2,1,1,,,FALSE,0.0856,,0.0139,,5,2/4/20,,,,
UCLA,RILE2,2,1,,,FALSE,0.172,,0.0264,,5,2/4/20,,,,
UCLA,RILE2,3,1,,,FALSE,0.0915,,0.0165,,5,2/4/20,,,,
UCLA,RILE2,4,1,,,FALSE,0.1051,,0.014,,5,2/4/20,,,,
UCLA,RILE2,5,1,,,FALSE,0.0963,,0.0154,,5,2/4/20,,,,
UCLA,RILE2,6,1,,,FALSE,0.1613,,0.0192,,5,2/4/20,,,,
UCLA,RILE2,7,1,,,FALSE,0.055,,0.0066,,5,2/4/20,,,,
UCLA,RILE2,8,1,,,FALSE,0.0493,,0.0085,,5,2/4/20,,,,