plot,species,plant_number,tissue_type,aboveground_biomass_g,year,date,notes
758,HECO,3,,0.3141,2017,,
758,HECO,4,,0.1452,2017,,
756,HECO,1,,0.0789,2017,,
756,HECO,2,,0.2683,2017,,
756,HECO,3,,0.1006,2017,,
761,HECO,1.1,,2.9399,2017,,
761,HECO,1.2,,1.4746,2017,,
761,HECO,2,,1.594,2017,,
761,HECO,3,,1.7654,2017,,
761,HECO,4,,1.2463,2017,,
761,HECO,5,,1.1667,2017,,
752,HOMU,1,,0.2611,2017,,
752,HOMU,2,,0.1004,2017,,
751,HOMU,1,,0.1259,2017,,
751,HOMU,2,,0.0637,2017,,
751,HOMU,3,,0.2173,2017,,
751,HOMU,4,,0.5068,2017,,
751,HOMU,5,,0.1394,2017,,
755,HOMU,1,,0.2711,2017,,
755,HOMU,2,,0.1373,2017,,
755,HOMU,3,,0.1982,2017,,
755,HOMU,4,,0.1884,2017,,
755,HOMU,5,,0.3091,2017,,
750,HOMU,1,,0.1467,2017,,
750,HOMU,2,,0.0526,2017,,
757,HOMU,1,,1.2752,2017,,
757,HOMU,2,,1.6364,2017,,
757,HOMU,3,,0.5405,2017,,
757,HOMU,4.1,,0.3883,2017,,
757,HOMU,4.2,,2.9163,2017,,
757,HOMU,5,,1.3024,2017,,
751,LACA,1,,0.1745,2017,,
751,LACA,2,,0.1184,2017,,
751,LACA,3,,0.0837,2017,,
751,LACA,4,,0.0518,2017,,
751,LACA,5,,0.1052,2017,,
749,LACA,1,,0.0757,2017,,
749,LACA,2,,0.1255,2017,,
749,LACA,3,,0.1982,2017,,
749,LACA,4,,0.2309,2017,,
749,LACA,5,,0.0441,2017,,
744,LACA,1,,0.1845,2017,,
744,LACA,2,,0.2208,2017,,
744,LACA,3,,0.2313,2017,,
744,LACA,4,,0.1742,2017,,
744,LACA,5,,0.1841,2017,,
743,LACA,1,,0.1559,2017,,
743,LACA,2,,0.0637,2017,,
743,LACA,3,,0.0795,2017,,
743,LACA,4,,0.0315,2017,,
743,LACA,5,,0.0329,2017,,
non_plot,LARA,1,leaves,0.1802,2017,5/12/17,
non_plot,LARA,1,stem,0.2896,2017,5/12/17,
non_plot,LARA,2,leaves,0.1499,2017,5/12/17,
non_plot,LARA,2,stem,0.2936,2017,5/12/17,
non_plot,LARA,3,leaves,0.1047,2017,5/12/17,
non_plot,LARA,3,stem,0.2286,2017,5/12/17,
non_plot,LARA,4,leaves,0.0244,2017,5/12/17,
non_plot,LARA,4,stem,0.1145,2017,5/12/17,
non_plot,LARA,5,leaves,0.1563,2017,5/12/17,
non_plot,LARA,5,stem,0.242,2017,5/12/17,
non_plot,LARA,6,leaves,0.3336,2017,5/12/17,
non_plot,LARA,6,stem,0.6213,2017,5/12/17,
non_plot,LARA,7,leaves,0.2172,2017,5/12/17,
non_plot,LARA,7,stem,0.3872,2017,5/12/17,
non_plot,LARA,8,leaves,0.0321,2017,5/12/17,
non_plot,LARA,8,stem,0.0649,2017,5/12/17,
non_plot,LASE,2,leaves,0.1449,2017,5/10/17,
non_plot,LASE,2,stem,0.2283,2017,5/10/17,
non_plot,LASE,3,leaves,0.3511,2017,5/10/17,
non_plot,LASE,3,stem,0.3861,2017,5/10/17,
non_plot,LASE,4,leaves,0.4418,2017,5/10/17,
non_plot,LASE,4,stem,0.3557,2017,5/10/17,
non_plot,LASE,5,leaves,0.0866,2017,5/10/17,
non_plot,LASE,5,stem,0.1287,2017,5/10/17,
non_plot,LASE,6,leaves,0.1289,2017,5/10/17,
non_plot,LASE,6,stem,0.1793,2017,5/10/17,
non_plot,LASE,7,leaves,0.0442,2017,5/10/17,
non_plot,LASE,7,stem,0.0587,2017,5/10/17,
non_plot,LASE,8,leaves,0.0718,2017,5/10/17,
non_plot,LASE,8,stem,0.119,2017,5/10/17,
non_plot,LEBI4,1,,0.5714,2017,3/22/17,
non_plot,LEBI4,2,,0.4617,2017,3/22/17,
non_plot,LEBI4,3,,0.3401,2017,3/22/17,
non_plot,LEBI4,4,,0.2395,2017,3/22/17,
non_plot,LEBI4,5,,0.7928,2017,3/22/17,
non_plot,LEBI4,6,,1.3138,2017,3/22/17,
non_plot,LEBI4,7,,0.4338,2017,3/22/17,
non_plot,LEBI4,8,,1.0189,2017,3/22/17,
non_plot,LEPA51,1,,0.02356,2017,4/4/17,
non_plot,LEPA51,2,,0.05298,2017,4/4/17,
non_plot,LEPA51,3,,0.02794,2017,4/4/17,
non_plot,LEPA51,4,,0.03616,2017,4/4/17,
non_plot,LEPA51,5,,0.02542,2017,4/4/17,
non_plot,LEPA51,6,,0.0678,2017,4/4/17,
non_plot,LEPA51,7,,0.06831,2017,4/4/17,
non_plot,LEPA51,8,,0.01643,2017,4/4/17,
UCLA,LOGA2,1,leaves,0.0034,2019,12/9/19,
UCLA,LOGA2,1,stem,0.002,2019,12/9/19,
UCLA,LOGA2,2,leaves,0.0095,2019,12/9/19,
UCLA,LOGA2,2,stem,0.0027,2019,12/9/19,
UCLA,LOGA2,3,leaves,0.0093,2019,12/9/19,
UCLA,LOGA2,3,stem,0.0034,2019,12/9/19,
UCLA,LOGA2,4,leaves,0.0089,2019,12/9/19,
UCLA,LOGA2,4,stem,0.0024,2019,12/9/19,
UCLA,LOGA2,5,leaves,0.0118,2019,12/9/19,
UCLA,LOGA2,5,stem,0.0052,2019,12/9/19,
UCLA,LOGA2,6,leaves,0.0061,2019,12/9/19,
UCLA,LOGA2,6,stem,0.0035,2019,12/9/19,
UCLA,LOGA2,7,leaves,0.0208,2019,12/9/19,
UCLA,LOGA2,7,stem,0.0088,2019,12/9/19,
UCLA,LOGA2,8,leaves,0.0097,2019,12/9/19,
UCLA,LOGA2,8,stem,0.0032,2019,12/9/19,
non_plot,LOPE,1,leaves,0.3752,2017,5/10/17,
non_plot,LOPE,1,stem,2.707,2017,5/10/17,
non_plot,LOPE,2,leaves,0.3156,2017,5/10/17,
non_plot,LOPE,2,stem,1.6558,2017,5/10/17,
non_plot,LOPE,3,leaves,0.1757,2017,5/10/17,
non_plot,LOPE,3,stem,0.8598,2017,5/10/17,
non_plot,LOPE,4,leaves,0.1624,2017,5/10/17,
non_plot,LOPE,4,stem,0.85,2017,5/10/17,
non_plot,LOPE,5,leaves,0.1217,2017,5/10/17,
non_plot,LOPE,5,stem,4.6834,2017,5/10/17,
non_plot,LOPE,6,leaves,0.01286,2017,5/10/17,
non_plot,LOPE,6,stem,0.8973,2017,5/10/17,
non_plot,LOPE,7,leaves,0.3721,2017,5/10/17,
non_plot,LOPE,7,stem,2.5825,2017,5/10/17,
non_plot,LOPE,8,leaves,0.0533,2017,5/10/17,
non_plot,LOPE,8,stem,0.4909,2017,5/10/17,
762,LOPU,2,,0.4401,2017,,
762,LOPU,3,,0.9559,2017,,
762,LOPU,4,,0.6438,2017,,
762,LOPU,5,,1.0035,2017,,
non_plot,LOST4,1,,0.37804,2017,4/21/17,
non_plot,LOST4,2,,0.45951,2017,4/21/17,
non_plot,LOST4,3,,0.35927,2017,4/21/17,
non_plot,LOST4,4,,0.1974,2017,4/21/17,
non_plot,LOST4,5,leaves,0.0066,2017,4/21/17,
non_plot,LOST4,5,,0.1558,2017,4/21/17,
non_plot,LOST4,6,leaves,0.0046,2017,4/21/17,
non_plot,LOST4,6,,0.3529,2017,4/21/17,
non_plot,LOST4,7,leaves,0.01,2017,4/21/17,
non_plot,LOST4,7,,0.121,2017,4/21/17,
non_plot,LOST4,8,leaves,0.0046,2017,4/21/17,
non_plot,LOST4,8,,0.3282,2017,4/21/17,
751,LOWR,1,,0.6887,2017,,
751,LOWR,2,,0.2874,2017,,
751,LOWR,3,,0.0704,2017,,
751,LOWR,4,,0.298,2017,,
751,LOWR,5,,0.1124,2017,,
750,LOWR,1,,0.1489,2017,,
750,LOWR,2,,0.2732,2017,,
748,LOWR,1,,0.0877,2017,,
748,LOWR,2,,0.133,2017,,
748,LOWR,3,,0.0609,2017,,
748,LOWR,4,,0.3825,2017,,
748,LOWR,5,,0.0097,2017,,
763,LOWR,1,,0.145,2017,,
non_plot,LUBI,1,,0.1954,2017,4/6/17,
non_plot,LUBI,2,,0.4084,2017,4/6/17,
non_plot,LUBI,3,,0.1711,2017,4/6/17,
non_plot,LUBI,4,,0.1845,2017,4/6/17,
non_plot,LUBI,5,,0.0639,2017,4/6/17,
non_plot,LUBI,6,,0.393,2017,4/6/17,
non_plot,LUBI,7,,0.1777,2017,4/6/17,
non_plot,LUBI,8,,0.1273,2017,4/6/17,
non_plot,LUBI,9,leaves,0.6596,2017,4/21/17,
non_plot,LUBI,9,petiole,0.251,2017,4/21/17,
non_plot,LUBI,9,stem,2.2094,2017,4/21/17,
non_plot,LUBI,10,leaves,0.1504,2017,4/21/17,
non_plot,LUBI,10,petiole,0.0571,2017,4/21/17,
non_plot,LUBI,10,stem,0.5901,2017,4/21/17,
non_plot,LUBI,11,leaves,0.228,2017,4/21/17,
non_plot,LUBI,11,petiole,0.0647,2017,4/21/17,
non_plot,LUBI,11,stem,0.4668,2017,4/21/17,
non_plot,LUBI,12,leaves,0.1183,2017,4/21/17,
non_plot,LUBI,12,petiole,0.0304,2017,4/21/17,
non_plot,LUBI,12,stem,0.3816,2017,4/21/17,
non_plot,LUBI,13,leaves,0.1862,2017,4/21/17,
non_plot,LUBI,13,petiole,0.0822,2017,4/21/17,
non_plot,LUBI,13,stem,0.6222,2017,4/21/17,
non_plot,LUBI,14,leaves,0.1119,2017,4/21/17,
non_plot,LUBI,14,petiole,0.0516,2017,4/21/17,
non_plot,LUBI,14,stem,0.3394,2017,4/21/17,
non_plot,MIDO,1,,0.1653,2017,4/10/17,
non_plot,MIDO,2,,0.1641,2017,4/10/17,
non_plot,MIDO,3,,0.0451,2017,4/10/17,
non_plot,MIDO,3,stem,0.111,2017,4/10/17,
non_plot,MIDO,4,stem,0.0722,2017,4/10/17,
non_plot,MIDO,4,,0.022,2017,4/10/17,
non_plot,MIDO,5,stem,0.4234,2017,4/10/17,
non_plot,MIDO,5,,0.0452,2017,4/10/17,
non_plot,MIDO,6,stem,0.2058,2017,4/10/17,
non_plot,MIDO,6,,0.043,2017,4/10/17,
non_plot,MIDO,7,stem,0.1401,2017,4/10/17,
non_plot,MIDO,7,leaves,0.0399,2017,4/10/17,
non_plot,MIDO,8,stem,0.0798,2017,4/10/17,
non_plot,MIDO,8,leaves,0.0236,2017,4/10/17,
UCLA,MIDO,1,leaves,0.0736,2019,12/6/19,
UCLA,MIDO,1,stem,0.0218,2019,12/6/19,
UCLA,MIDO,1,dead leaves,0.0147,2019,12/6/19,
UCLA,MIDO,2,dead leaves,0.0059,2019,12/6/19,
UCLA,MIDO,2,leaves,0.0942,2019,12/6/19,
UCLA,MIDO,2,stem,0.0072,2019,12/6/19,
UCLA,MIDO,3,leaves,0.1124,2019,12/6/19,
UCLA,MIDO,3,stem,0.0127,2019,12/6/19,
UCLA,MIDO,4,dead leaves,0.003,2019,12/6/19,
UCLA,MIDO,4,leaves,0.1046,2019,12/6/19,
UCLA,MIDO,4,stem,0.0095,2019,12/6/19,
UCLA,MIDO,5,dead leaves,0.007,2019,12/6/19,
UCLA,MIDO,5,leaves,0.0814,2019,12/6/19,
UCLA,MIDO,5,stem,0.0061,2019,12/6/19,
UCLA,MIDO,6,dead leaves,0.0022,2019,12/6/19,
UCLA,MIDO,6,leaves,0.1243,2019,12/6/19,
UCLA,MIDO,6,stem,0.0074,2019,12/6/19,
UCLA,MIDO,7,leaves,0.0983,2019,12/6/19,
UCLA,MIDO,7,stem,0.0109,2019,12/6/19,
UCLA,MIDO,8,leaves,0.0029,2019,12/6/19,
UCLA,MIDO,8,stem,0.0726,2019,12/6/19,
UCLA,MIDO,8,dead leaves,0.0057,2019,12/6/19,
UCLA,MIEL,1,leaves,0.0596,2019,12/4/19,
UCLA,MIEL,1,stem,0.0116,2019,12/4/19,
UCLA,MIEL,2,leaves,0.0955,2019,12/4/19,
UCLA,MIEL,2,stem,0.006,2019,12/4/19,
UCLA,MIEL,3,leaves,0.0883,2019,12/4/19,
UCLA,MIEL,3,stem,0.0169,2019,12/4/19,
UCLA,MIEL,4,leaves,0.1488,2019,12/4/19,
UCLA,MIEL,4,stem,0.0163,2019,12/4/19,
UCLA,MIEL,5,leaves,0.0438,2019,12/4/19,
UCLA,MIEL,5,stem,0.0021,2019,12/4/19,
UCLA,MIEL,6,leaves,0.016,2019,12/4/19,
UCLA,MIEL,6,stem,0.0041,2019,12/4/19,
UCLA,MIEL,7,leaves,0.0577,2019,12/4/19,
UCLA,MIEL,7,stem,0.006,2019,12/4/19,
758,NAAT,1,,0.471,2017,,
758,NAAT,2,,0.3959,2017,,
758,NAAT,3,,0.5283,2017,,
758,NAAT,5,,0.1058,2017,,
751,PLER,1,,0.1752,2017,,
751,PLER,2,,0.1637,2017,,
751,PLER,3,,0.1155,2017,,
751,PLER,4,,0.2115,2017,,
751,PLER,5,,0.3189,2017,,
751,SACO,1,,0.1375,2017,,
751,SACO,2,,0.1013,2017,,
751,SACO,3,,0.1799,2017,,
751,SACO,4,,0.0447,2017,,
751,SACO,5,,0.047,2017,,
749,SACO,1,,0.1926,2017,,
749,SACO,2.1,,0.3315,2017,,
749,SACO,2.2,,0.6382,2017,,
749,SACO,3,,0.3698,2017,,
749,SACO,4.1,,0.3621,2017,,
749,SACO,5.1,,0.2109,2017,,
749,SACO,5.2,,0.3312,2017,,
749,SACO,5.3,,0.2132,2017,,
non_plot,SIGA,1,leaves,0.0259,2017,5/12/17,
non_plot,SIGA,1,stem,0.2849,2017,5/12/17,
non_plot,SIGA,2,leaves,0.1455,2017,5/12/17,
non_plot,SIGA,2,stem,0.673,2017,5/12/17,
non_plot,SIGA,3,leaves,0.1795,2017,5/12/17,
non_plot,SIGA,3,stem,1.3684,2017,5/12/17,
non_plot,SIGA,4,leaves,0.2399,2017,5/12/17,
non_plot,SIGA,4,stem,1.4078,2017,5/12/17,
non_plot,SIGA,5,leaves,0.0933,2017,5/12/17,
non_plot,SIGA,5,stem,0.5953,2017,5/12/17,
non_plot,SIGA,6,leaves,0.1252,2017,5/12/17,
non_plot,SIGA,6,stem,1.1149,2017,5/12/17,
non_plot,SIGA,7,leaves,0.2146,2017,5/12/17,
non_plot,SIGA,7,stem,1.7024,2017,5/12/17,
non_plot,SIGA,8,leaves,0.0262,2017,5/12/17,
non_plot,SIGA,8,stem,0.1033,2017,5/12/17,
UCLA,STME2,1,leaves,0.0316,2019,12/2/19,
UCLA,STME2,1,stem,0.27,2019,12/2/19,
UCLA,STME2,2,leaves,0.0573,2019,12/2/19,
UCLA,STME2,2,stem,0.0354,2019,12/2/19,
UCLA,STME2,3,leaves,0.0489,2019,12/2/19,
UCLA,STME2,3,stem,0.0344,2019,12/2/19,
UCLA,STME2,4,leaves,0.04,2019,12/2/19,
UCLA,STME2,4,stem,0.0274,2019,12/2/19,
UCLA,STME2,5,leaves,0.0514,2019,12/2/19,
UCLA,STME2,5,stem,0.0297,2019,12/2/19,
UCLA,STME2,6,leaves,0.0413,2019,12/2/19,
UCLA,STME2,6,stem,0.0238,2019,12/2/19,
UCLA,STME2,7,leaves,0.00229,2019,12/2/19,
UCLA,STME2,7,stem,0.0161,2019,12/2/19,
UCLA,STME2,8,leaves,0.0451,2019,12/2/19,
UCLA,STME2,8,stem,0.0344,2019,12/2/19,
non_plot,STPU2,1,leaves,1.0088,2017,5/11/17,
non_plot,STPU2,1,stem,1.8929,2017,5/11/17,2 of 2
non_plot,STPU2,1,stem,2.9893,2017,5/11/17,1 of 2
non_plot,STPU2,2,leaves,0.2767,2017,5/11/17,
non_plot,STPU2,2,stem,3.3675,2017,5/11/17,
non_plot,STPU2,3,leaves,0.7428,2017,5/11/17,
non_plot,STPU2,3,stem,3.4715,2017,5/11/17,1 of 3
non_plot,STPU2,3,stem,1.3343,2017,5/11/17,2 of 3
non_plot,STPU2,3,stem,3.123,2017,5/11/17,3 of 3
non_plot,STPU2,4,leaves,0.3051,2017,5/11/17,
non_plot,STPU2,4,stem ,3.1764,2017,5/11/17,
non_plot,STPU2,5,leaves,0.335,2017,5/11/17,
non_plot,STPU2,5,stem,3.0105,2017,5/11/17,
non_plot,STPU2,6,leaves,0.882,2017,5/11/17,
non_plot,STPU2,6,stem ,2.9135,2017,5/11/17,
non_plot,STPU2,7,leaves,0.4409,2017,5/11/17,
non_plot,STPU2,7,stem ,2.4149,2017,5/11/17,
non_plot,STPU2,8,leaves,0.7751,2017,5/11/17,
non_plot,STPU2,8,stem ,6.172,2017,5/11/17,
non_plot,THCU,9,,0.04921,2017,3/3/17,
non_plot,THCU,10,,0.08115,2017,3/3/17,
non_plot,THCU,11,,0.06232,2017,3/3/17,
non_plot,THCU,12,,0.12833,2017,3/3/17,
non_plot,THCU,13,,0.12082,2017,3/3/17,
non_plot,THCU,14,,0.07275,2017,3/3/17,
non_plot,THCU,15,,0.04011,2017,3/3/17,
non_plot,THCU,16,,0.08655,2017,3/3/17,
non_plot,THLA3,17,,0.17513,2017,3/3/17,
non_plot,THLA3,18,,0.31182,2017,3/3/17,
non_plot,THLA3,19,leaves,0.19713,2017,3/3/17,
non_plot,THLA3,19,stem,0.59987,2017,3/3/17,
non_plot,THLA3,20,,0.27998,2017,3/3/17,
non_plot,THLA3,21,leaves,0.03679,2017,3/3/17,
non_plot,THLA3,21,stem,0.13951,2017,3/3/17,
non_plot,THLA3,22,leaves,0.24925,2017,3/3/17,
non_plot,THLA3,22,stem,0.64816,2017,3/3/17,
non_plot,THLA3,23,leaves,0.05679,2017,3/3/17,
non_plot,THLA3,23,stem,0.3101,2017,3/3/17,
non_plot,THLA3,24,leaves,0.01014,2017,3/3/17,
non_plot,THLA3,24,stem,0.08621,2017,3/3/17,
non_plot,TOAR,1,leaves,0.08517,2017,4/22/17,
non_plot,TOAR,1,,0.42951,2017,4/22/17,
non_plot,TOAR,2,leaves,0.0853,2017,4/22/17,
non_plot,TOAR,2,,0.4798,2017,4/22/17,
non_plot,TOAR,3,leaves,0.4031,2017,4/22/17,
non_plot,TOAR,3,,1.0092,2017,4/22/17,
non_plot,TOAR,4,,0.5329,2017,4/22/17,
non_plot,TOAR,4,leaves,0.117,2017,4/22/17,
non_plot,TOAR,5,leaves,0.2083,2017,4/22/17,
non_plot,TOAR,5,,0.5956,2017,4/22/17,
non_plot,TOAR,6,leaves,0.0948,2017,4/22/17,
non_plot,TOAR,6,,0.4564,2017,4/22/17,
non_plot,TOAR,7,,1.2179,2017,4/22/17,
non_plot,TOAR,7,leaves,0.3259,2017,4/22/17,
non_plot,TOAR,8,leaves,0.1962,2017,4/22/17,
non_plot,TOAR,8,,0.6536,2017,4/22/17,
non_plot,TRAL5,1,,1.1897,2017,4/21/17,
non_plot,TRAL5,2,,0.2238,2017,4/21/17,
non_plot,TRAL5,3,,0.086,2017,4/21/17,
non_plot,TRAL5,4,,0.7231,2017,4/21/17,
non_plot,TRAL5,5,,0.1996,2017,4/21/17,
non_plot,TRAL5,6,,0.1483,2017,4/21/17,
non_plot,TRAL5,7,,0.1641,2017,4/21/17,
non_plot,TRAL5,8,,0.4647,2017,4/21/17,
non_plot,TRLA4,1,leaves,0.6294,2019,6/29/19,
non_plot,TRLA4,1,stem,0.2922,2019,6/29/19,
non_plot,TRLA4,2,leaves,0.2765,2019,6/29/19,
non_plot,TRLA4,2,stem,0.0889,2019,6/29/19,
non_plot,TRLA4,3,leaves,0.2463,2019,6/29/19,
non_plot,TRLA4,3,stem,0.1282,2019,6/29/19,
non_plot,TRLA4,4,leaves,0.1864,2019,6/29/19,
non_plot,TRLA4,4,stem,0.072,2019,6/29/19,
non_plot,TRLA4,5,leaves,0.2122,2019,6/29/19,
non_plot,TRLA4,5,stem,0.1158,2019,6/29/19,
non_plot,TRLA4,6,leaves,1.2063,2019,6/29/19,
non_plot,TRLA4,6,stem,0.864,2019,6/29/19,
non_plot,TRLA4,7,leaves,0.2466,2019,6/29/19,
non_plot,TRLA4,7,stem,0.1023,2019,6/29/19,
non_plot,TRLA4,8,leaves,0.1083,2019,6/29/19,
non_plot,TRLA4,8,stem,0.0726,2019,6/29/19,
non_plot,VIPE3,1,,0.336,2017,4/6/17,
non_plot,VIPE3,2,,0.7615,2017,4/6/17,
non_plot,VIPE3,3,,0.5686,2017,4/6/17,
non_plot,VIPE3,4,,1.0572,2017,4/6/17,
non_plot,VIPE3,5,,0.0641,2017,4/6/17,
non_plot,VIPE3,6,,0.1877,2017,4/6/17,
non_plot,VIPE3,7,,0.4397,2017,4/6/17,
non_plot,VIPE3,8,,0.925,2017,4/6/17,
754,VUMA,1,,0.6918,2017,,
754,VUMA,2,,0.4188,2017,,
754,VUMA,3,,0.1686,2017,,
754,VUMA,4,,0.3412,2017,,
754,VUMA,5,,0.4154,2017,,
761,VUMA,1,,0.6589,2017,,
761,VUMA,2,,1.8915,2017,,
761,VUMA,3,,0.7664,2017,,
761,VUMA,4,,0.94418,2017,,
761,VUMA,5,,0.1381,2017,,
751,VUMI,1,all,0.134,2017,,
751,VUMI,2,,0.0996,2017,,
751,VUMI,3,,0.0328,2017,,
751,VUMI,4,,0.0838,2017,,
751,VUMI,5,,0.0974,2017,,
752,VUMI,1,,0.2526,2017,,
752,VUMI,2,,0.1172,2017,,
752,VUMI,3,,0.0698,2017,,
755,VUMI,1,,0.1945,2017,,
755,VUMI,2,,0.2739,2017,,
755,VUMI,3,,0.2213,2017,,
755,VUMI,4,,0.0971,2017,,
755,VUMI,5,,0.3039,2017,,
UCLA ,CLPE,1,leaves,0.0489,2020,1/9/20,
UCLA ,CLPE,1,stem,0.0155,2020,1/9/20,
UCLA ,CLPE,2,leaves,0.0638,2020,1/9/20,
UCLA ,CLPE,2,stem,0.0157,2020,1/9/20,
UCLA ,CLPE,3,leaves,0.1332,2020,1/9/20,
UCLA ,CLPE,3,stem,0.0223,2020,1/9/20,
UCLA ,LOGA2,1,leaves,0.0882,2020,1/7/20,
UCLA ,LOGA2,1,stem,0.054,2020,1/7/20,
UCLA ,LOGA2,2,leaves,0.1294,2020,1/7/20,
UCLA ,LOGA2,2,stem,0.0575,2020,1/7/20,
UCLA ,LOGA2,3,leaves,0.1042,2020,1/7/20,
UCLA ,LOGA2,3,stem,0.0652,2020,1/7/20,
UCLA ,LOGA2,4,leaves,0.0828,2020,1/7/20,
UCLA ,LOGA2,4,stem,0.0358,2020,1/7/20,
UCLA ,LOGA2,5,leaves,0.1251,2020,1/7/20,
UCLA ,LOGA2,5,stem,0.0686,2020,1/7/20,
UCLA ,LOGA2,6,leaves,0.01,2020,1/7/20,
UCLA ,LOGA2,6,stem,0.0149,2020,1/7/20,
UCLA ,LOGA2,7,leaves,0.0429,2020,1/7/20,
UCLA ,LOGA2,7,stem,0.0239,2020,1/7/20,
UCLA ,LOGA2,8,leaves,0.0844,2020,1/7/20,
UCLA ,LOGA2,8,stem,0.0428,2020,1/7/20,